time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,qs1,qs2,qs3,qs4,ms1,ms2,ms3,ms4,Ns1,Ns2,Ns3,Ns4,psi,theta_res,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce
30.84973246192932,-2675101.823736747,12008760.84438364,-1243845.674376421,-7.225645866668759e-05,0.00032205966519386584,-0.0001019362609416928,-3.563392567539608e-05,0.0001599595554751459,0.0005271511524492768,-605.4955108821313,2698.799319942197,-854.2066624247693,-2.78567628489723e-07,1.2505140380859379e-06,4.137731989759376e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050323647.3365602,1638101504.774064,171922520.35014242,240299622.212353,89.9585110262505,89.94808103727601,0.010429988974493654,1.9586001710419731,12365826.25005811,-5.772993607679155,-0.13074760792268045,0.05396364265146412,-0.022356310751717956,553.702379706398,-27226.583659472537,553.6800233956463,-553.7247360171498,-761755.5276184692
30.85904568767548,-2675205.2338562533,12009225.05010025,-1242314.3095186509,-7.225522198784697e-05,0.0003220547329380128,-0.0001017783611781967,-3.843772236184106e-05,0.0001725464230511346,0.0005697809176838341,-605.6654354858251,2699.561563979147,-853.1374446042711,-2.781996035202604e-07,1.2488614501953128e-06,4.137736841751069e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050297283.4463782,1638108412.494102,171918862.65293592,240270008.29934058,89.95514777863986,89.95095135001466,0.004196428625192539,1.9586004399025152,12366145.48640125,-5.765712709533403,-0.13074759662988464,0.05396361666459624,-0.019952468452629546,553.7586334302684,-27226.233743804783,553.7386809618158,-553.7785858987211,-761668.3291668764
30.86835891342163,-2675316.4524935833,12009724.31025964,-1240663.948922911,-7.226121857229711e-05,0.0003220820974215885,-0.0001016201985809562,-4.12324580066965e-05,0.0001850928123129167,0.0006124691529517403,-605.7851506555261,2700.100493251098,-851.9093439507727,-2.778028728389071e-07,1.2470811767578128e-06,4.137742522519654e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050268970.3423898,1638115860.22999,171914932.57240748,240238177.5399927,89.95178243418331,89.95423876968279,0.002456335499473994,1.9586006771833089,12366488.716025304,-5.757866949633694,-0.13074758669331107,0.053963579659859234,-0.01736728289944267,553.8191318866734,-27225.85795732353,553.801764603774,-553.8364991695729,-761574.5857082627
30.87767213916779,-2675435.452975344,12010258.50533206,-1238894.432322514,-7.226800702814145e-05,0.00032211307768183813,-0.0001014527388787263,-4.400817192153026e-05,0.0001975536411210869,0.0006550797142910607,-605.9084392617873,2700.656074381752,-850.5986701543552,-2.773779780486108e-07,1.245173095703125e-06,4.137748750648577e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050238717.2953012,1638123846.630049,171910731.2447186,240204139.4205333,89.94842201141135,89.95804248715167,0.00962047574031999,1.9586008806282735,12366855.851119885,-5.749455738638204,-0.1307475783248684,0.05396352828629769,-0.014599888267866845,553.8838957619942,-27225.45642308163,553.8692958737263,-553.898495650262,-761474.2765453291
30.88698536491394,-2675562.16061803,12010827.29983606,-1237006.278607206,-7.226784636525882e-05,0.00032211303365363485,-0.00010126518727970258,-4.674963695991501e-05,0.0002098609404306922,0.0006973986889482742,-606.1005594518716,2701.518029435309,-849.2972981789575,-2.769244875654265e-07,1.2431378173828128e-06,4.137755860440876e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050206545.8676891,1638132367.09266,171906261.5075934,240167917.2674354,89.94507749944395,89.96251467810433,0.017437178660372865,1.9586010478876321,12367246.655385016,-5.74048172671101,-0.13074757130088036,0.05396345857134673,-0.011653213576607868,553.9528537015206,-27225.02942727606,553.9412004879439,-553.9645069150971,-761367.5124166571
30.89629859066009,-2675696.49753549,12011430.3445059,-1235000.023564687,-7.226983393490329e-05,0.0003221226327882415,-0.00010107035535638571,-4.947153113974208e-05,0.00022208033197101412,0.0007396557147339482,-606.2847741970156,2702.345322388328,-847.8975838031364,-2.764429429923018e-07,1.24097607421875e-06,4.137763570479998e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050172478.31562,1638141416.7126858,171901526.2963333,240129535.3066006,89.94173695529949,89.96793308829237,0.026196132992879484,1.9586011767952325,12367660.88337021,-5.730947653854983,-0.1307475659976473,0.053963365803708266,-0.008527667190548982,554.0259962371247,-27224.577265307318,554.0174685699341,-554.0345239043152,-761254.3194424775
30.90561181640625,-2675838.398206341,12012067.34523594,-1232875.984958671,-7.227388838563292e-05,0.000322141345956438,-0.00010086810509488399,-5.217245618823432e-05,0.0002342056173441578,0.0007818422537048286,-606.4622606760131,2703.1418025211888,-846.4011057430438,-2.75933344329236e-07,1.238688354492188e-06,4.1377718807659415e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050136533.878705,1638150991.420441,171896528.1203892,240089014.33787382,89.93840112916772,89.97490014848559,0.036499019317872694,1.958601265121472,12368098.327313172,-5.720855234183617,-0.13074756244074381,0.053963244477828486,-0.00522457093131834,554.1032910421462,-27224.100192540194,554.0980664712149,-554.1085156130775,-761134.7543041179
30.9149250421524,-2675987.811462782,12012738.07231024,-1230634.233160236,-7.228212909550784e-05,0.0003221787692712589,-0.0001006614230672823,-5.485378474969508e-05,0.0002462429974029142,0.0008239912098288389,-606.6146280391426,2703.826751220303,-844.7826935364185,-2.753956958222626e-07,1.23627490234375e-06,4.137781064223199e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050098728.160021,1638161088.064566,171891268.98128292,240046371.11417183,89.93506946621413,89.98548856102907,0.050419094814941445,1.9586013107147597,12368558.823761769,-5.71020501637588,-0.13074756061036005,0.05396308822772354,-0.0017463096057781513,554.1846791997393,-27223.5984160732,554.1829328901335,-554.1864255093451,-761008.9090882955
30.92423826789856,-2676144.67723408,12013442.25595059,-1228274.936832779,-7.228767960592276e-05,0.0003222042217612814,-0.0001004407791077204,-5.750462014986601e-05,0.0002581434387728776,0.0008659504730658222,-606.7995635351257,2704.657034224424,-843.1232162375162,-2.748302132633528e-07,1.233736083984375e-06,4.137790953700248e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050059079.0926282,1638171702.8825688,171885751.1992703,240001625.0107894,89.93174794727423,89.98483686549304,0.05308891821880479,1.9586013113850744,12369042.181632299,-5.698998026552829,-0.13074756038928012,0.05396288977036842,0.0019066451145022256,554.2701489351341,-27223.07217392964,554.2720555802485,-554.2682422900195,-760876.8121843353
30.93355149364471,-2676308.9076057943,12014179.50206433,-1225798.6494957071,-7.230281104353187e-05,0.00032227248800139284,-0.00010022321400525451,-6.014286921690333e-05,0.0002699874458254073,0.0009080016717617656,-606.9137094956964,2705.172708203163,-841.2790832280037,-2.7423689665250766e-07,1.231072509765625e-06,4.13780154919709e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2050017611.6101608,1638182830.19501,171879978.0667885,239954803.3483619,89.92842593453834,89.9737071194335,0.045281184895159754,1.9586012650004379,12369548.124562128,-5.6872371284183885,-0.13074756234680235,0.05396264089052953,0.00573270359785738,554.3596616687803,-27222.521797047615,554.3653943723781,-554.3539289651824,-760738.5316226399
30.94286471939087,-2676480.47655915,12014949.69370416,-1223204.961229673,-7.231775878682589e-05,0.00032233985031784916,-9.999511291653038e-05,-6.275295069311668e-05,0.0002817050518144703,0.0009499225367271363,-607.0396182814734,2705.740097265019,-839.364994064519,-2.7361574598972693e-07,1.2282840576171878e-06,4.1378128507137255e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049974335.0511532,1638194468.46169,171873950.70325482,239905915.8862086,89.92511204115287,89.96574321446637,0.04063117331349986,1.9586011694744476,12370076.566489829,-5.674920619479835,-0.13074756633396534,0.05396233223464823,0.009731219009324832,554.4532002133017,-27221.947409379063,554.462931432311,-554.4434689942924,-760594.1004852141
30.95217794513702,-2676659.288838589,12015752.40333546,-1220494.469365105,-7.23304803466201e-05,0.00032239729139339215,-9.975375283261388e-05,-6.533036269985428e-05,0.00029327610533268867,0.0009916560792767668,-607.1939921259342,2706.434375572197,-837.4046338655188,-2.729668712940123e-07,1.225371459960938e-06,4.1378249111366364e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049929276.35453,1638206611.4867132,171867672.6710229,239854992.1967944,89.92180846914165,89.95905735450204,0.037248885360384065,1.958601022612234,12370627.207887989,-5.662051590941871,-0.1307475724269655,0.05396195345315327,0.01390004910854259,554.5507124777688,-27221.34936847741,554.5646125268773,-554.5368124286603,-760443.6064873245
30.96149117088318,-2676845.263446699,12016587.26748399,-1217667.528951094,-7.234895515513654e-05,0.0003224804825773728,-9.95101625211607e-05,-6.788625333062896e-05,0.00030475053844349504,0.001033382216679537,-607.309407224235,2706.955895845375,-835.3051911244197,-2.722904926033699e-07,1.222335205078125e-06,4.137837836238797e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049882458.7429173,1638219253.9459429,171861147.0181978,239802057.77877632,89.91850949810056,89.95310247277096,0.03459297467040301,1.9586008224170657,12371199.793575289,-5.648631991479093,-0.13074758075697349,0.0539614930871785,0.018237048508012776,554.6521458165837,-27220.72798257072,554.6703828650917,-554.6339087680757,-760287.1368721392
30.97080439662933,-2677038.329318004,12017453.96736104,-1214724.308579007,-7.236870745325431e-05,0.00032256933376172917,-9.925815355113214e-05,-7.041357148757108e-05,0.0003160968185247439,0.001075005970229434,-607.4238124815677,2707.47262730582,-833.1192883174577,-2.71586605671766e-07,1.21917578125e-06,4.137851353095715e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049833903.066598,1638232391.231694,171854376.4549848,239747135.37991992,89.91521800508234,89.94762886857949,0.03241086349714806,1.958600566741236,12371794.098679952,-5.634662893861474,-0.13074759155644725,0.0539609384308456,0.022741983680532485,554.7574941762173,-27220.08352840065,554.7802361598978,-554.7347521925367,-760124.7142757352
30.980117622375488,-2677238.399165752,12018352.11097357,-1211665.1943186559,-7.237760615103434e-05,0.000322609897885342,-9.898125949266933e-05,-7.28918288598883e-05,0.00032722275043644937,0.001116224204232006,-607.6384123807043,2708.436719505249,-830.9865243133437,-2.708555405562085e-07,1.215893798828125e-06,4.137865620366845e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049783634.266344,1638246017.591049,171847364.26088682,239690252.4144079,89.91194346007843,89.9425017392876,0.030558279209159878,1.95860025351352,12372409.848224144,-5.620146411559247,-0.13074760466761878,0.05396027543139523,0.02741215953489018,554.8666914796752,-27219.416336999555,554.89410363921,-554.8392793201402,-759956.445314465
30.98943084812164,-2677445.354819194,12019281.16782834,-1208491.020693444,-7.239595227071629e-05,0.00032269264231524236,-9.870726866038248e-05,-7.535159447888134e-05,0.0003382658138253576,0.001157514739446258,-607.7828098632319,2709.088487919248,-828.6731401224878,-2.70097297256698e-07,1.212490234375e-06,4.137880638052188e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049731684.878002,1638260125.06184,171840114.7804721,239631445.0356901,89.90867186571745,89.93763779240555,0.028965926688101717,1.958599880958947,12373046.672766274,-5.605086792761256,-0.13074762007502835,0.05395948913202186,0.03224525728893468,554.9796816177197,-27218.726840204163,555.0119268750086,-554.9474363604307,-759782.4258505058
30.9987440738678,-2677659.124375706,12020240.81569078,-1205201.876271238,-7.242428137783372e-05,0.0003228196892304828,-9.843673505287769e-05,-7.779364604621736e-05,0.0003492291629310074,0.001198901227679906,-607.8533664997722,2709.409484471829,-826.1745874561211,-2.693122015842086e-07,1.20896533203125e-06,4.137896291886711e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049678076.0280173,1638274708.952022,171832630.75528893,239570736.3207064,89.90540314443793,89.93298048175114,0.02757733731321821,1.958599446920842,12373704.344945323,-5.589484754469211,-0.13074763832679556,0.05395856321509709,0.03724038729166068,555.0964422864902,-27218.015318421465,555.1336826737818,-555.0592018991985,-759602.701335109
31.00805729961395,-2677879.677909672,12021230.91992264,-1201797.178939854,-7.245152200379677e-05,0.0003229419354713525,-9.815461173061108e-05,-8.019982784098926e-05,0.00036003163570036347,0.001240118079761059,-607.9420594231148,2709.811745766392,-823.6171600957788,-2.684999277277655e-07,1.20531884765625e-06,4.137912696135444e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049622818.108063,1638289767.252959,171824913.4375484,239508137.4175561,89.90214469121992,89.92849043267381,0.02634574145389479,1.9585989495492517,12374382.766779667,-5.573337840523024,-0.1349261912517082,0.05395747960257949,0.042396327514495624,555.2169417915029,-27217.281909579873,555.2593381190175,-555.1745454639885,-759417.3262590464
31.017370525360107,-2678106.885871192,12022250.89928036,-1198277.836691302,-7.24576704432728e-05,0.0003229702078579123,-9.783406013985852e-05,-8.253608361145456e-05,0.0003705203926825368,0.0012806471353068519,-608.2165337879306,2711.04244917585,-821.2283472631195,-2.676606957253739e-07,1.2015518798828128e-06,4.1379299565713615e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049565946.8394578,1638305291.357258,171816967.5986494,239443687.8835501,89.89890964922694,89.92414046762342,0.025230818396480004,1.9585983866948142,12375081.53311742,-5.556650671833211,-0.1349262149043113,0.05395621857248791,0.04770987429549223,555.3411025664392,-27216.527087796705,555.3888124407347,-555.2933926921437,-759226.4273651957
31.026683751106262,-2678340.571426941,12023299.9597882,-1194645.48352186,-7.247100425819146e-05,0.0003230307942032284,-9.751354541164418e-05,-8.484686148188695e-05,0.00038089467140587366,0.0013211814742144369,-608.4384726349233,2712.041388840599,-818.6859453485605,-2.667951571989831e-07,1.197666381835938e-06,4.1379478446643925e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049507509.4279878,1638321269.217777,171808799.63075733,239377440.57945448,89.89568071041951,89.91990989484637,0.02422918442685784,1.9585977568430168,12375800.094171437,-5.539431314049978,-0.13492624125877087,0.053954760160775335,0.05317816646470419,555.4688565934682,-27215.751479614402,555.5220347599329,-555.4156784270035,-759030.1225976443
31.03599697685242,-2678580.66874627,12024377.80624085,-1190900.006156635,-7.250539212478228e-05,0.00032318488427310696,-9.721133362234668e-05,-8.715411977817856e-05,0.0003912532346632108,0.0013620764398975661,-608.4936484552409,2712.2941286695122,-815.8355859280027,-2.659032063756238e-07,1.1936624755859378e-06,4.1379665804525396e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049447525.284529,1638337696.378474,171800412.041746,239309416.86430982,89.89245076146331,89.9157824324303,0.0233316709669964,1.9585970581949508,12376538.241805041,-5.521679553921004,-0.13492627063184873,0.053953083244116004,0.05879878798310756,555.6001438045939,-27214.955342668527,555.658942592577,-555.5413450166108,-758828.5087605863
31.04531020259857,-2678827.151959178,12025484.32235589,-1187040.6254887208,-7.252243796783108e-05,0.000323261757819242,-9.687602121652707e-05,-8.93954202246578e-05,0.0004013155446515283,0.001402370032165833,-608.7026702017843,2713.2333202308632,-813.1096312451822,-2.649848390092629e-07,1.189539428710938e-06,4.137985891011317e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049386004.0872128,1638354571.209525,171791805.96778148,239239626.90990698,89.88924063131287,89.91174280102847,0.022502169715593823,1.9585962885553896,12377295.88980815,-5.503392032446783,-0.13492630287106508,0.053951162993836135,0.06457290099285729,555.7349906944072,-27214.138805418268,555.7995635954001,-555.6704177934143,-758621.5608815829
31.05462342834473,-2679079.836951471,12026618.68170194,-1183069.011395645,-7.254700181044438e-05,0.00032337207796583864,-9.65409910501418e-05,-9.16092078759413e-05,0.00041125458967974113,0.001442670746776179,-608.8572293726181,2713.9292118671883,-810.228939374497,-2.6404027938393805e-07,1.185299438476563e-06,4.138006155038182e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049322994.904993,1638371881.189382,171782988.0588786,239168125.65673292,89.88603845919526,89.90778351632954,0.02174505713428232,1.9585954463669077,12378072.465999974,-5.484577001573371,-0.13492633804919998,0.05394897571188935,0.07049427538737518,555.8732469109814,-27213.302519135126,555.9437411863687,-555.802752635594,-758409.5101850269
31.063936654090877,-2679338.658428329,12027780.59127352,-1178984.952723354,-7.257724154010921e-05,0.00032350774090352885,-9.620371161114806e-05,-9.379331514929026e-05,0.000421060274007403,0.001482955283612278,-608.9723241692583,2714.449553113614,-807.2144464346055,-2.630697390455893e-07,1.1809423828125e-06,4.138026932457127e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049258516.977287,1638389621.83813,171773960.7997004,239094934.3394563,89.88284399240867,89.9038939787868,0.021049986378130825,1.9585945299387335,12378867.763939988,-5.465233804564178,-0.1349263762749338,0.053946495296589354,0.07656395115350279,556.0149368718354,-27212.4467391785,556.0915008229889,-555.9383729206819,-758192.3382039248
31.07324987983704,-2679603.500461026,12028969.53056896,-1174788.99265652,-7.256614348119602e-05,0.0003234594323343179,-9.580230542359205e-05,-9.586585564394128e-05,0.0004303652804194435,0.001521936997122773,-609.4413821109525,2716.550088537263,-804.5885674205493,-2.620732222402487e-07,1.176469116210938e-06,4.138048496192637e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049192602.626003,1638407785.44595,171764728.4866355,239020088.6934166,89.87968276965462,89.90006836069384,0.020385591039215,1.9585935371326988,12379681.420145929,-5.445365365872902,-0.1349264174584609,0.05394369037214332,0.08277806481686412,556.159966419126,-27211.571894546956,556.2427444839429,-556.0771883543092,-757970.1932070738
31.08256310558319,-2679874.097934955,12030184.31003109,-1170484.0501404759,-7.261032379095066e-05,0.0003236573119284392,-9.546429456668205e-05,-9.799048122507547e-05,0.0004399040591997991,0.001562211455523774,-609.4550818927622,2716.6191148581797,-801.2799891993187,-2.610516006278715e-07,1.1718829345703129e-06,4.1380707234876166e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049125320.4314327,1638426353.6541631,171755300.5320086,238943666.24526134,89.87650637718669,89.8963027333207,0.019796356134008875,1.9585924674893196,12380512.615628408,-5.424985856660513,-0.1349264621697455,0.053940538921354496,0.0891311847290126,556.3082068244072,-27210.678895472058,556.3973380091362,-556.2190756396782,-757743.2838453292
31.09187633132935,-2680150.557997717,12031425.41010359,-1166067.0829288259,-7.261970993892074e-05,0.0003237002181933727,-9.50709534381838e-05,-0.00010001294210932908,0.000448984286548559,0.001601345275501127,-609.7683065239182,2718.024266899587,-798.2854011173317,-2.600041125675048e-07,1.1671807861328129e-06,4.138093789985651e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2049056647.168216,1638445334.022775,171745673.4548329,238865639.690608,89.87335907812424,89.89258962102772,0.019230542903486025,1.9585913180996466,12381361.672058204,-5.404081233973997,-0.1349265098504454,0.05393700417630939,0.09562535937067196,556.4597026770109,-27209.767433704037,556.5553280363816,-556.3640773176403,-757511.5485709273
31.1011895570755,-2680432.608472107,12032691.61003644,-1161541.070607516,-7.263591102333034e-05,0.0003237731906130766,-9.467714931624391e-05,-0.000102003306958261,0.00045792056808849417,0.001640455483303868,-610.0330277274287,2719.210607866197,-795.1464673643195,-2.5893151970010143e-07,1.1623662109375e-06,4.138117520043153e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048986653.4099329,1638464707.891778,171735856.9371648,238786088.5809899,89.8702214544383,89.88892674695519,0.018705292516898453,1.9585900881224394,12382227.748249104,-5.382665963254354,-0.13492656158749716,0.05393305685729775,0.10225506004758245,556.614323162094,-27208.838445931953,556.7165782221416,-556.5120681020464,-757275.1995080641
31.11050278282165,-2680720.15476411,12033982.48422234,-1156906.1490031679,-7.26838453982316e-05,0.0003239879113887322,-9.43152273843748e-05,-0.0001040061951455145,0.0004669127668803327,0.00168027082941519,-610.0377565637856,2719.240534598593,-791.5906128539419,-2.5783414783663576e-07,1.157439575195312e-06,4.138141799395091e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048915365.763965,1638484468.815461,171725854.497745,238705042.45075932,89.86708173301659,89.88531005526386,0.01822832224726767,1.9585887758852278,12383110.546883198,-5.360741051461119,-0.13492661640249748,0.05392866842433364,0.10901882121009976,556.7720321900072,-27207.892285306545,556.8810510112173,-556.6630133687971,-757034.3034093478
31.11981600856781,-2681013.212221425,12035298.1020187,-1152160.632954973,-7.268989232462963e-05,0.00032401564387098033,-9.388942570347102e-05,-0.00010589035248855491,0.0004753721447912754,0.001718689663062861,-610.4024950463091,2720.872890684812,-788.4224047535868,-2.567113453551588e-07,1.152399169921875e-06,4.138166856571532e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048842783.640048,1638504617.9887788,171715665.8331692,238622499.8181,89.86397387846839,89.88173538787376,0.01776150940537491,1.9585873790389112,12384010.108712446,-5.338298900216245,-0.1349266747591933,0.05392379548515852,0.1159164613349617,556.9328221570893,-27206.928944000276,557.0487386184243,-556.8169056957544,-756788.8782804379
31.12912923431396,-2681311.507733219,12036637.23749162,-1147307.505327525,-7.274679982448707e-05,0.0003242702220044011,-9.351988317812851e-05,-0.0001078201331799888,0.0004840364118318231,0.001758374020149608,-610.3470280762755,2720.633303066617,-784.6335907768388,-2.555639881616566e-07,1.147248657226562e-06,4.138192841739866e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048768977.0819058,1638525136.328192,171705300.5915176,238538540.1621964,89.86085741082918,89.87820273016334,0.017345319334154397,1.958585897741961,12384925.591227964,-5.315353988684393,-0.13492673674095243,0.05391841430395927,0.12294051713007548,557.0965150115176,-27205.949351665877,557.2194555286477,-556.9735744943875,-756539.1998538566
31.13844246006012,-2681615.103543607,12038000.1695796,-1142344.236778193,-7.275327836669939e-05,0.0003243000832731234,-9.307611938836336e-05,-0.0001096141274115077,0.0004920911509139191,0.0017963889175690673,-610.7216043295796,2722.311235825117,-781.3200756551913,-2.5439152191508543e-07,1.141985473632813e-06,4.138219217543179e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048693934.545496,1638546028.5820189,171694756.9060167,238453149.05746087,89.8577752828737,89.8747062383553,0.016930955481598176,1.9585843285624474,12385857.176701661,-5.291894740955499,-0.13492680186065886,0.053912474188990984,0.13009571775330642,557.2632219870685,-27204.953355095986,557.3933177048218,-557.1331262693152,-756285.1205315605
31.14775568580627,-2681923.67326886,12039385.43411224,-1137274.657394855,-7.285825702749152e-05,0.000324768942824669,-9.274857355567684e-05,-0.0001115418280037072,0.0005007461109263861,0.0018371458737647872,-610.2773225448328,2720.338489540983,-776.8831351270627,-2.531949367864663e-07,1.136613891601563e-06,4.138246459959836e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048617739.051909,1638567272.015907,171684046.2584452,238366420.77755743,89.85466544720255,89.87124763074932,0.016582183546773877,1.9585826720231154,12386803.86002404,-5.267939639535726,-0.1349268711209651,0.05390596428778825,0.1373720873569937,557.4327052003003,-27203.94205618425,557.5700772876573,-557.2953331129434,-756027.0017559846
31.15706891155243,-2682237.53668426,12040794.46588455,-1132091.916551593,-7.284829134278055e-05,0.00032472532296519847,-9.226495970085821e-05,-0.00011321314925511309,0.0005082502182139635,0.0018742621368029622,-610.8039995499303,2722.692905575504,-773.6050546253798,-2.519725909828284e-07,1.131126831054688e-06,4.138274321541541e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048540315.3116827,1638588888.99212,171673157.82794818,238278268.4916144,89.85161570825845,89.86781963570836,0.01620392744990795,1.9585809235698148,12387766.613897583,-5.243456707692474,-0.13492694380944428,0.05389880714735866,0.14477900941403732,557.6051825779756,-27202.91445566597,557.7499615873896,-557.4604035685616,-755764.5278577373
31.16638213729858,-2682556.018645275,12042224.23480864,-1126805.568296277,-7.287926985170961e-05,0.00032486449491196033,-9.182451857110491e-05,-0.00011491133676923721,0.0005158747345687982,0.0019123796468206858,-610.9928482224788,2723.543792857571,-769.8228076732191,-2.5072699795709766e-07,1.125534912109375e-06,4.1383029269794925e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2048461832.581196,1638610832.938559,171662115.2198929,238188884.4227437,89.84856481589128,89.86442750319902,0.015862687307745205,1.9585790852925715,12388743.362558046,-5.218491468231406,-0.13492702062509884,0.05389098491783133,0.15229945544001566,557.7802535548116,-27201.87279998753,557.9325530102516,-557.6279540993716,-755498.3122338852
