time,damp
0.0,1.0
0.001,0.9999495071292192
0.00225,0.9998869382931029
0.0035000000000000014,0.9998249323233044
0.005062500000000001,0.9997483052308702
0.006625000000000001,0.9996726097963834
0.008578125000000002,0.9995794470550762
0.01053125,0.9994878834053192
0.01297265625,0.9993758680326895
0.0154140625,0.9992664237548134
0.01785546875,0.9991596931106024
0.020296875,0.9990557782084485
0.0233486328125,0.9989303353579408
0.027163330078125,0.9987806392897379
0.03097802734375,0.9986385419438806
0.034792724609375,0.9985043499994722
0.038607421875,0.9983782757134988
0.042422119140625,0.9982604801352002
0.04623681640625,0.9981510524064239
0.050051513671875,0.9980501123403661
0.05481988525390625,0.9979368727579608
0.0595882568359375,0.9978366407333975
0.06435662841796874,0.9977491456942391
0.06912499999999999,0.9976739854643228
0.07389337158203124,0.9976104879667629
0.07866174316406249,0.9975578504352683
0.08343011474609374,0.9975151473133991
0.08819848632812499,0.9974813311606112
0.09296685791015624,0.9974552546423177
0.09773522949218748,0.9974357539487706
0.1025036010742187,0.997421670540715
0.10727197265625,0.9974119171331463
0.1120403442382812,0.9974054834987081
0.1180008087158203,0.9974010205939251
0.1254513893127441,0.9973987541000663
0.132901969909668,0.9973980785579306
0.1403525505065918,0.9973979628636251
0.1478031311035156,0.9973979576448536
0.1552537117004394,0.9973979576444247
0.1627042922973633,0.9973979574974738
0.1701548728942871,0.9973979333126876
0.1794680986404419,0.9973974728948874
0.1887813243865967,0.9973950980140522
0.1980945501327515,0.9973876151175167
0.2074077758789062,0.9973697474875444
0.216721001625061,0.9973343417636642
0.2260342273712158,0.9972732289665113
0.2353474531173706,0.9971781570232611
0.2446606788635254,0.9970418043497357
0.2539739046096802,0.996858683234192
0.263287130355835,0.9966256622051869
0.2726003561019897,0.9963412254188758
0.2819135818481445,0.996006093678312
0.2912268075942993,0.9956229174693467
0.3005400333404541,0.9951950870866265
0.3098532590866089,0.9947259620796074
0.3191664848327637,0.994222117105386
0.3284797105789184,0.993687388273635
0.3377929363250732,0.9931270759432202
0.347106162071228,0.9925447600185264
0.3564193878173828,0.9919486843681221
0.3657326135635376,0.9913415329396944
0.3750458393096924,0.990731644576464
0.3824964199066162,0.9902308361309642
0.38994700050354,0.9897399012378205
0.3973975811004639,0.9892530955858322
0.4048481616973877,0.988773747993351
0.4122987422943115,0.9883054393716947
0.4197493228912353,0.9878501207344984
0.4271999034881592,0.9874113833838665
0.434650484085083,0.986991607409174
0.4421010646820068,0.9865933506531251
0.4495516452789307,0.9862193122199345
0.4570022258758545,0.9858729735449252
0.4644528064727783,0.9855554813428655
0.4719033870697021,0.9852693577889422
0.479353967666626,0.9850154456284352
0.4868045482635498,0.9847946345806194
0.4942551288604736,0.9846068856301058
0.5017057094573975,0.9844513523755464
0.5091562900543213,0.9843262562410354
0.5166068706512451,0.9842291709002424
0.5240574512481689,0.9841569335665226
