time,damp
0.0,1.0
0.001,0.9999820755055299
0.002,0.9999641546039597
0.003,0.9999462348542056
0.00425,0.9999238316173559
0.0058125,0.9998958251394243
0.007765625,0.9998608159840024
0.01020703125,0.9998170391937764
0.0132587890625,0.9997622985083846
0.017073486328125,0.9996938306525031
0.02184185791015625,0.9996081627415604
0.0266102294921875,0.9995223777154272
0.03257069396972656,0.9994149212334766
0.04002127456665039,0.9992801954469297
0.04933450031280517,0.9991109766411067
0.05864772605895996,0.9989407840474848
0.06796095180511474,0.9987694603623147
0.07727417755126953,0.9985968239773996
0.08658740329742431,0.9984227218548462
0.0959006290435791,0.9982469890821136
0.1052138547897339,0.9980694685395222
0.1145270805358887,0.997890010572951
0.1238403062820435,0.9977084638717323
0.1331535320281982,0.9975246785796036
0.142466757774353,0.9973385107579417
0.1517799835205078,0.9971498203208234
0.1610932092666626,0.9969584665774417
0.1704064350128174,0.9967643165495667
0.1797196607589722,0.9965672357568478
0.189032886505127,0.9963670923894727
0.1983461122512817,0.9961637615340061
0.2076593379974365,0.9959571168677884
0.2169725637435913,0.9957470357871718
0.2262857894897461,0.9955334030906153
0.2355990152359009,0.9953160964444543
0.2449122409820557,0.9950950095391018
0.2542254667282104,0.994870027730279
0.2635386924743652,0.9946410472696159
0.27285191822052,0.994407964079789
0.2821651439666748,0.9941706810187432
0.2914783697128296,0.9939290973175081
0.3007915954589844,0.9936831244605672
0.3101048212051392,0.993432674192489
0.3194180469512939,0.9931776626887588
0.3287312726974487,0.9929180111611445
0.3380444984436035,0.9926536437669831
0.3473577241897583,0.9923844893709024
0.3566709499359131,0.9921104835936355
0.3659841756820679,0.9918315644944758
0.3752974014282227,0.9915476741521345
0.3846106271743774,0.9912587667310326
0.3939238529205322,0.9909647880727755
0.403237078666687,0.9906656993412699
0.4125503044128418,0.99036145963502
0.4218635301589966,0.9900520375825023
0.4311767559051514,0.9897374032372079
0.4404899816513062,0.9894175350273382
0.4498032073974609,0.98909240802234
0.4591164331436157,0.9887620092644479
0.4684296588897705,0.9884263297333109
0.4777428846359253,0.9880853621626117
0.4870561103820801,0.9877391021848435
0.4963693361282349,0.9873875541698428
0.5056825618743896,0.9870307191890529
0.5149957876205444,0.9866686080701912
0.5243090133666992,0.9863012321505827
0.533622239112854,0.9859286119266534
0.5429354648590088,0.9855507662093963
0.5522486906051636,0.9851677160939849
0.5615619163513184,0.9847794949807225
0.5708751420974731,0.9843861315267152
0.5801883678436279,0.9839876607545591
0.5895015935897827,0.9835841205285588
0.5988148193359375,0.9831755478609561
0.6081280450820923,0.9827619914518924
0.6174412708282471,0.9823434963471603
0.6267544965744019,0.9819201142942118
0.6360677223205566,0.981491893884397
0.6453809480667114,0.9810588915258661
0.6546941738128662,0.9806211677295662
0.664007399559021,0.9801787826709155
0.6733206253051758,0.9797317963451543
0.6826338510513306,0.9792802730086576
0.6919470767974853,0.9788242799096409
0.7012603025436401,0.9783638857384139
0.7105735282897949,0.9778991570833062
0.7198867540359497,0.977430168736602
0.7291999797821045,0.9769569924626353
0.7385132055282593,0.9764796991807432
0.7478264312744141,0.9759983660472158
0.7571396570205688,0.975513070208214
0.7664528827667236,0.975023885080962
0.7757661085128784,0.9745308897357368
0.7850793342590332,0.9740341589081751
0.794392560005188,0.9735337742040082
0.8037057857513428,0.9730298133303281
0.8130190114974976,0.9725223532270585
0.8223322372436523,0.9720114695169597
0.8316454629898071,0.9714972420708003
0.8409586887359619,0.9709797441953225
0.8502719144821167,0.9704590574187488
0.8595851402282715,0.9699352575001886
0.8688983659744263,0.9694084160216874
0.878211591720581,0.9688786098394493
0.8875248174667358,0.9683459112748325
0.8968380432128906,0.9678103909256108
0.9061512689590454,0.9672721188178545
0.9154644947052002,0.9667311660702873
0.924777720451355,0.9661875945634426
0.9340909461975098,0.9656414756105373
0.9434041719436644,0.9650928721607881
0.9527173976898192,0.964541846564501
0.962030623435974,0.96398845383381
0.9713438491821288,0.9634327517272349
0.9806570749282836,0.9628747981339713
0.9899703006744384,0.9623146451030119
0.9992835264205931,0.9617523396385886
1.0085967521667478,0.9611879319659091
1.017909977912903,0.9606214597016968
1.0272232036590578,0.9600529687056638
1.0365364294052122,0.9594824944417177
1.045849655151367,0.9589100741008204
1.055162880897522,0.9583357362700903
1.064476106643677,0.9577595122629061
1.073789332389832,0.9571814217925253
1.083102558135986,0.9566014836969469
1.092415783882141,0.9560197188454538
1.101729009628296,0.9554361388649343
1.111042235374451,0.9548507462301306
1.120355461120605,0.9542635493781352
1.12966868686676,0.9536745457842168
1.138981912612915,0.9530837291269284
1.14829513835907,0.9524910917480882
1.157608364105225,0.9518966163405691
1.1669215898513792,0.9513002789649009
1.1762348155975342,0.9507020533591836
1.185548041343689,0.9501019089794334
1.194861267089844,0.94949980335114
1.204174492835999,0.9488956957831356
1.213487718582153,0.9482895331754522
1.2228009443283079,0.9476812605599195
1.2321141700744629,0.9470708107989271
1.241427395820618,0.9464581175235698
1.250740621566772,0.9458431002619513
1.260053847312927,0.9452256680669725
1.269367073059082,0.9446057295000289
1.278680298805237,0.9439831797421995
1.287993524551392,0.9433579076284496
1.297306750297546,0.9427297929233667
1.306619976043701,0.942098707462008
1.315933201789856,0.9414645094020753
1.325246427536011,0.9408270454870636
1.334559653282166,0.9401861560348258
1.34387287902832,0.9395416634378506
1.353186104774475,0.9388933864172923
1.3624993305206299,0.9382411234180835
1.3718125562667849,0.9375846692253474
1.3811257820129388,0.9369237958061494
1.390439007759094,0.9362582633815545
1.399752233505249,0.935587819531614
