time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,Ne,NH,NHe,NO,psi,theta_res,gendrin,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce,wcH,wcHe,wcO,wpe,wpH,wpHe,wpO,wlhr,wuhr
3.923132720947266,-2662426.636531188,11947583.70900274,2131024.6594300442,-0.0003307793323445636,0.001442965379694293,0.0008318441298971244,0.0015882757194011269,-0.007128541361844069,0.01323617110411035,-114.71338266221409,500.4165121077551,288.48130659144437,4.638382570242525e-07,-2.081464111328125e-06,3.835569229440717e-06,15482.752161188233,2018444586.5915263,1617653769.563411,168983191.15591002,231807625.8722047,89.74099706364339,,,,2.00706482522166,12424755.055035789,9.875882325356187,-0.013584325011677386,0.8591853486842582,-0.32892128515737795,538.0765232418948,-26809.180295701626,537.7476019567374,-538.4054445270522,771864.1639195913,420.37583544485017,105.09395886121254,26.273489715303135,2534544.650767255,52952.04666510766,8557.200773097944,5011.22418412133,18012.6805764839,2649469.923263179
3.9324459466934214,-2658196.372496516,11928596.7738308,2165970.801167951,-0.0003279246127726838,0.001430421727703392,0.0008403806658839758,0.001439471651648842,-0.0064610637431537785,0.01178999188845566,-114.6637451582921,500.16834987607973,293.85166820543986,4.7318726638332995e-07,-2.1234169921875e-06,3.834610430218251e-06,15482.752161188233,2019470110.284516,1617368142.5133321,169128876.61159742,232973091.15958643,89.76960151793402,,,,2.007090956645157,12411642.053286593,10.050215415276256,-0.013580537744450172,0.8591731244647952,-0.4210126945371826,535.8825528435862,-26822.79448415856,535.4615401490489,-536.3035655381233,775419.1380236563,422.3119600621563,105.57799001553907,26.394497503884768,2535188.4399351534,52947.37162127005,8560.888687575225,5023.8059212739445,18095.637580302682,2651123.3969006776
3.9417591724395753,-2654396.777342352,11911541.72305612,2196866.348452798,-0.0003254993579323024,0.0014197739129019052,0.0008479957902573598,0.00128114507085235,-0.00575082597282691,0.01034425950162774,-114.5799860744867,499.77878974204765,298.50549155036947,4.815292542902507e-07,-2.16085107421875e-06,3.83367358232149e-06,15482.752161188233,2020390545.065486,1617105796.028786,169259411.730434,234025337.30626568,89.79818812081544,,,,2.007122462371045,12399873.798738299,10.204872925962817,-0.013575990926036091,0.8591663884531664,-0.5030329883445006,533.9186476615466,-26835.013539375173,533.4156146732022,-534.4216806498912,778627.1086847907,424.05909823723215,106.01477455930804,26.50369363982701,2535766.118648258,52943.07726188039,8564.191734057771,5035.1383992760875,18170.497048789734,2652615.686989596
3.95107239818573,-2651053.560368355,11896534.00883666,2223707.8616023418,-0.0003233226493830798,0.00141020843215782,0.0008542274810263707,0.001111994929684891,-0.004991986159222698,0.008880134111393623,-114.5344218400581,499.55488042472786,302.6031453284407,4.888340288319926e-07,-2.193630126953125e-06,3.8327761788167165e-06,15482.752161188233,2021198222.749216,1616869456.370007,169373856.0363259,234954910.3428834,89.82703331426562,,,,2.007158781365102,12389531.187946582,10.339636358288331,-0.01357076769960769,0.8591630458802669,-0.5746622007910673,532.1954206808662,-26845.735667695048,531.6207584800751,-532.7700828816572,781461.5010537576,425.6027766663904,106.4006941665976,26.6001735416494,2536272.9209257183,52939.20831092632,8567.08657265967,5045.128535956043,18236.63885967711,2653933.3840641645
3.960385623931885,-2648196.345834736,11883706.65845145,2246437.2820538566,-0.0003214192596648754,0.001401863173756852,0.0008591494354903339,0.0009337079503047966,-0.004192112350883667,0.007402743144857175,-114.5198534437617,499.4758726475444,306.1100555742324,4.950587250579318e-07,-2.2215625e-06,3.831936116188196e-06,15482.752161188233,2021884613.1309648,1616662108.258588,169471141.33514532,235751363.53723198,89.85606324705074,,,,2.007199283024174,12380707.099855697,10.454031852352728,-0.013564959551438395,0.8591616124163058,-0.6354787156105886,530.7257486099498,-26854.847631966233,530.0902698943393,-531.3612273255604,783892.4686872145,426.9267402569068,106.7316850642267,26.682921266056674,2536703.538157022,52935.813727411376,8569.546609737385,5053.672322608308,18293.36654634659,2655061.626961395
3.96969884967804,-2645846.566984254,11873155.94477369,2265036.920679496,-0.0003198417433973033,0.0013949393631254151,0.0008628990420674737,0.0007483162163410661,-0.003360322056184751,0.0059187597245102105,-114.5257616216798,499.48606232911766,308.97833705413865,5.001752499081576e-07,-2.24452099609375e-06,3.8311693368100155e-06,15482.752161188233,2022443364.9945982,1616486142.6841831,169550494.0134546,236406728.29696068,89.88517630271632,,,,2.007243320675728,12373468.729381364,10.54781038610355,-0.013558661884182496,0.8591611156171349,-0.6852192194283475,529.5184502812676,-26862.2651219474,528.8332310618392,-530.2036695006959,785897.5825790428,428.0187736312236,107.0046934078059,26.751173351951476,2537054.025496721,52932.93274990071,8571.552664828578,5060.691794599561,18340.15673058197,2655989.107393458
3.9790120754241936,-2644022.9943900057,11864966.19421213,2279483.060127801,-0.00031857435431214686,0.001389394226213384,0.0008654553997049937,0.0005571627508282699,-0.0025026422823116877,0.004428836784900052,-114.5572223254428,499.6169375079683,311.21201469850917,5.041570548348258e-07,-2.262387939453125e-06,3.830490769720985e-06,15482.752161188233,2022869022.980336,1616343707.929309,169611247.2091747,236914067.8418527,89.9143681039065,,,,2.0072901905766725,12367874.651938764,10.620718417762603,-0.01355197346783022,0.8591609948154467,-0.7236502969199705,528.5812931686055,-26867.915720224333,527.8576428716856,-529.3049434655255,787457.2252276983,428.8681926249681,107.21704815624203,26.804262039060507,2537320.9947748426,52930.60063730398,8573.088203192674,5066.119121223335,18376.551640450227,2656705.9890188267
3.9883253011703483,-2642739.344351627,11859199.05544949,2289763.28224075,-0.0003176238015347457,0.001385244910354925,0.0008668385444791018,0.0003618586193371964,-0.001626302159335442,0.002935206964056584,-114.61608659582659,499.87233272346487,312.80288567337885,5.069850555981274e-07,-2.275077880859375e-06,3.829912839376893e-06,15482.752161188233,2023157657.760518,1616236509.522045,169652924.4467151,237268223.791758,89.94361045695213,,,,2.0073391652505865,12363967.379755419,10.672588032633854,-0.013544997262202338,0.8591609801162932,-0.75061029569315,527.9199198063118,-26871.74726784113,527.1693095106186,-528.6705301020049,788556.655781831,429.46696901505226,107.36674225376306,26.841685563440766,2537502.008215852,52928.845388671674,8574.14143725817,5069.904304230432,18402.20730084352,2657204.9301996464
3.997638526916504,-2642004.9655498993,11855896.57975006,2295869.868656572,-0.00031698970043743835,0.001382500220646281,0.000867061596577568,0.00016392244978349899,-0.0007381139678456187,0.0014390586153942401,-114.70234644091092,500.2560620877402,313.7452084373886,5.086466336032024e-07,-2.282532470703125e-06,3.8294464874778535e-06,15482.752161188233,2023306737.1567101,1616165834.254956,169675217.20614642,237465685.6956075,89.97289618547933,,,,2.00738949469914,12361775.45506812,10.703305923943546,-0.013537839122775206,0.8591609798183185,-0.7659982442004889,527.5380530602527,-26873.726153248183,526.7720548160521,-528.3040513044531,789185.8519054853,429.8096443956486,107.45241109891215,26.863102774728038,2537595.496307925,52927.68813193429,8574.704749073551,5072.0135305263975,18416.889842866898,2657480.9899094384
4.006951752662658,-2641824.490491652,11855079.65486756,2297801.707287678,-0.0003166816548255368,0.0013811928897002651,0.0008661562245415237,-3.462712695497538e-05,0.00015286205529430332,-5.484249958580742e-05,-114.8142896446158,500.757394931809,314.0286471497183,5.091352255463572e-07,-2.2847236328125e-06,3.829099474042805e-06,15482.752161188233,2023315237.698798,1616132507.6145859,169677997.6460439,237504732.43816862,89.99785160043837,,,,2.007440416327134,12361312.347312905,10.712824582682998,-0.017708411517126352,0.859160979818317,-0.7697712162243988,527.4375316529566,-26873.838793206287,526.6677604367322,-528.207302869181,789339.6352453264,429.8933985106666,107.47334962766665,26.868337406916663,2537600.826917038,52927.14242335539,8574.775004924451,5072.430511753533,18420.478431368978,2657531.7526869285
4.016264978408813,-2642197.326229735,11856745.71907195,2295567.787386286,-0.0003166954430913402,0.001381306394697167,0.0008641227964465887,-0.00023213261607760068,0.001039188304357618,-0.001544493377710109,-114.95249126342149,501.37952639482177,313.65487055776987,5.084522782809138e-07,-2.281657958984375e-06,3.8288770629997385e-06,15482.752161188233,2023183783.131555,1616136847.6676419,169661336.4731093,237385598.9908047,89.96865696501973,,,,2.007491163880837,12362574.862218317,10.701180834031973,-0.017701208655374927,0.8591609795778831,-0.7619562200122232,527.6179990079083,-26872.09347145666,526.8560427878961,-528.3799552279205,789018.2637136601,429.718371825367,107.42959295634175,26.857398239085438,2537518.391755515,52927.213490068956,8574.354003620545,5071.158175144481,18412.979085925628,2657357.599001537
4.025578204154968,-2643117.920870516,11860869.9564534,2289185.363851512,-0.00031702167919903253,0.001382799531983723,0.0008609483963462326,-0.00042671282798874304,0.001912422048158515,-0.003026046691492029,-115.11863108899021,502.12966379665886,312.6322498702546,5.066067072142611e-07,-2.273374267578125e-06,3.828781740769129e-06,15482.752161188233,2022914570.2970462,1616178679.545483,169625492.90779483,237110397.8437689,89.9395793072669,,,,2.0075409763172556,12365543.987128012,10.668486421834274,-0.01769414150081839,0.8591609665857757,-0.7426433725849506,528.0770691292219,-26868.51935474258,527.3344257566368,-528.8197125018067,788227.1587214841,429.2875169709043,107.32187924272607,26.830469810681517,2537349.560023284,52927.898466222294,8573.448223735171,5068.217825637935,18394.518315694044,2656961.581110366
4.034891429901123,-2644576.269368881,11867407.56663374,2278676.836349764,-0.0003176643465216103,0.001385689019746056,0.0008566530690187915,-0.0006171701866747813,0.002767189104836934,-0.00450049411453291,-115.3088828643276,502.990828570726,310.9562324903048,5.036132630069506e-07,-2.259940185546875e-06,3.828812917863253e-06,15482.752161188233,2022511217.2120237,1616257373.165978,169570895.4930295,236682948.5530163,89.91058489748062,,,,2.007589108412345,12370186.503105836,10.614911201932657,-0.017687313497251726,0.8591608572154554,-0.7119777358554416,528.8105401023204,-26863.164475955433,528.098562366465,-529.5225178381759,786976.4632911977,428.60635808185333,107.15158952046333,26.787897380115833,2537096.5837459443,52929.18701101895,8572.068343351044,5063.647415853083,18365.332807923358,2656349.1918476503
4.044204655647277,-2646558.888699584,11876298.14026353,2264063.363615753,-0.00031862894830925686,0.001390006969260691,0.0008512627038651079,-0.0008021359781337684,0.00359734678369251,-0.00596716616868749,-115.516758744442,503.9375755819086,308.6195052656807,4.994910928335982e-07,-2.241441162109375e-06,3.828968162259481e-06,15482.752161188233,2021978480.7933488,1616371919.5910811,169498106.0302767,236108455.17199057,89.88167668267629,,,,2.007634839852415,12376458.070960728,10.540649165972027,-0.017680825752842508,0.8591603997619487,-0.6701414323184736,529.8128587612184,-26856.091986830317,529.1427173289,-530.4830001935369,785280.1197004382,427.68248845880225,106.92062211470056,26.73015552867514,2536762.4217516007,52931.06256061876,8570.228336487478,5057.498262863745,18325.747904656455,2655527.9043549476
4.053517881393431,-2649047.626813776,11887460.31015511,2245375.152298135,-0.0003198681320169453,0.0013955263579344618,0.0008446525908460394,-0.0009792203679336408,0.004392167807596725,-0.0074170004511890705,-115.7580489383205,505.03126841012033,305.67388920711653,4.942662665739069e-07,-2.21799365234375e-06,3.8292422559356014e-06,15482.752161188233,2021322514.946843,1616520869.5668788,169407859.66477188,235393785.7151922,89.85300808135987,,,,2.0076774772326953,12384299.557471897,10.445968457026382,-0.017674772595918598,0.859159066037078,-0.6173836287626955,531.0764412845282,-26847.383584241834,530.4590576557655,-531.6938249132909,783156.8109866536,426.5260833344447,106.63152083361118,26.657880208402794,2536350.9029082307,52933.50132448525,8567.946497018593,5049.838268667425,18276.199573515358,2654507.5801884956
4.062831107139587,-2652019.044653215,11900788.98284063,2222658.3026609817,-0.0003214126883251802,0.001402403393896598,0.0008369285336871335,-0.001147843784275709,0.0051490517181034725,-0.00885399876591963,-116.01290727183711,506.1931305251762,302.0867436122105,4.879725342075895e-07,-2.189749755859375e-06,3.829627643437906e-06,15482.752161188233,2020550959.753709,1616702313.37976,169301083.29158992,234547563.0823593,89.82450087632235,,,,2.00771636775677,12393635.195441736,10.331242758067688,-0.01766924622666174,0.8591559342545108,-0.5540368109912492,532.5913481694502,-26837.140694224843,532.037311358459,-533.1453849804415,780630.240087609,425.15005190023095,106.28751297505774,26.571878243764434,2535866.783853407,52936.47195944462,8565.245918497338,5040.753205363545,18217.24092208799,2653300.570457531
4.072144332885742,-2655447.3330964567,11916168.4257944,2195954.466958855,-0.0003232662947925347,0.001410632089190615,0.0008280949081177899,-0.0013067806605915131,0.0058624956244819355,-0.01027656089318413,-116.27760463188551,507.39876996215935,297.86245542732496,4.806456387944989e-07,-2.15686962890625e-06,3.8301149985824795e-06,15482.752161188233,2019672144.5490282,1616914103.7050939,169178790.4537854,233579250.3901484,89.79618328525856,,,,2.0077509038555728,12404381.74645174,10.196845017415257,-0.01766433408104977,0.8591495796681097,-0.48046074135567096,534.3467087944225,-26825.47389257766,533.8662480530669,-534.8271695357782,777726.4520452009,423.5685789139954,105.89214472849885,26.473036182124712,2535315.250953422,52939.93922282736,8562.151852485675,5030.337250900119,18149.47971096689,2651920.409048475
4.081457558631897,-2659303.962604196,11933470.68931212,2165305.507414429,-0.0003253641413382995,0.0014199504257834288,0.0008180062102144327,-0.0014542253479394051,0.0065243973481172,-0.0116775828886396,-116.56553001417429,508.71393907910783,293.0603448072949,4.7232395535848143e-07,-2.11952587890625e-06,3.8306942717587515e-06,15482.752161188233,2018695108.568393,1617153857.60119,169042090.4873876,232499160.4798147,89.76816595506921,,,,2.007780532345375,12416447.487048507,10.043167606112817,-0.017660112694675666,0.8591379952594761,-0.3970623682164387,536.330310109795,-26812.503179014373,535.9332477415786,-536.7273724780115,774474.1824678163,421.79731448096067,105.44932862024017,26.36233215506004,2534701.9351038192,52943.86400961246,8558.69195541736,5018.693425567924,18073.586485819214,2650381.8892997736
4.090770784378051,-2663554.919713513,11952543.21306898,2130778.307066131,-0.0003276891241978531,0.001430257474570049,0.0008066265584498817,-0.001589059516689948,0.007129735308753869,-0.01305407592781412,-116.8789269513579,510.1388680540213,287.7045334747384,4.6305451645631637e-07,-2.077929443359375e-06,3.831353418719753e-06,15482.752161188233,2017630224.370639,1617418814.4026618,168892282.7703238,231319127.1976525,89.74049245827027,,,,2.007804742443079,12429723.660020564,9.870742394757869,-0.017656655449657836,0.859118554971398,-0.30435563903068896,538.5272752781702,-26798.366253542685,538.2229196391396,-538.831630917201,770906.7005253205,419.8543777932466,104.96359444831165,26.240898612077913,2534033.305136135,52948.20103118324,8554.898692176746,5005.941209917857,17990.337585189634,2648701.933486288
4.100084010124206,-2668164.161367049,11973224.32355655,2092440.8996686982,-0.0003302491195651964,0.001441611538068285,0.0007940068694562003,-0.001710735261256053,0.007676047465779889,-0.014406660803184519,-117.2029130287946,511.6170239605089,281.78702849431517,4.528857763997502e-07,-2.0322972412109384e-06,3.8320802535431865e-06,15482.752161188233,2016488246.286739,1617706084.163382,168730730.6975598,230051431.42579693,89.71315828804937,,,,2.0078230961222476,12444095.371412747,9.680115957504299,-0.017654028820869052,0.8590880071931212,-0.2029004895405251,540.9216129493193,-26783.205884187693,540.7187124597788,-541.1245134388598,767058.859649775,417.75875087036644,104.43968771759161,26.109921929397903,2533316.072599354,52952.902887494296,8550.806165714053,4992.205361562717,17900.546317864395,2646898.1124813682
4.109397235870361,-2673093.575969357,11995343.05706664,2050365.378210415,-0.0003330052921588655,0.001453839340304033,0.0007800723129639673,-0.001818245722303013,0.00815881629734049,-0.01573107698972142,-117.5428610639005,513.1703297527914,275.3467697407523,4.4186750972855844e-07,-1.982853515625e-06,3.8328619556689345e-06,15482.752161188233,2015280272.3830512,1618012682.071471,168558861.49818692,228708728.8133929,89.68622950120356,,,,2.00783520961316,12459441.500595823,9.471859951888817,-0.017652290140653924,0.8590425383498217,-0.09330911601529124,543.4961683053027,-26767.169402209085,543.4028591892874,-543.589477421318,762966.8639256278,415.53015132969085,103.88253783242271,25.97063445810568,2532557.1695540887,52957.92063460934,8546.450128632687,4977.615457853069,17805.057512014027,2644988.516517288
4.118710461616516,-2678302.73478214,12018718.0483118,2004633.4535265341,-0.00033590957008415286,0.001466722292200154,0.0007647350225621862,-0.001910668605005736,0.008573896270834451,-0.01702230606837794,-117.9073080726457,514.8328376596594,268.428934241416,4.300520974703151e-07,-1.929832275390625e-06,3.833686618657162e-06,15482.752161188233,2014017737.2750301,1618335535.646163,168378171.09236342,227304030.5365027,89.65977893092331,89.9460284263171,,0.28624949539378974,2.0078407655431865,12475634.02585035,9.24659408312941,-0.017651491986493673,0.8589778844402362,0.023736439501931272,546.2322997457686,-26750.40860674387,546.2560361852705,-546.2085633062667,758668.4364889251,413.18912410071954,103.29728102517988,25.82432025629497,2531763.745600924,52963.20390629056,8541.868122081165,4962.305991869013,17704.751445354854,2642991.763147167
4.1280236873626714,-2683748.8137464,12043157.17157227,1955341.2553123082,-0.00033900360775963,0.001480445059967284,0.0007481243641240813,-0.0019881734954143807,0.008922046690727643,-0.018283609314665883,-118.2709176315917,516.494785712243,261.004169342775,4.174944383515542e-07,-1.873480224609375e-06,3.834541938452345e-06,15482.752161188233,2012712376.624645,1618671506.70732,168190224.0523213,225850645.8650039,89.63378474009632,89.86542521788212,,0.23164047778580255,2.0078395116638905,12492537.843817169,9.00500478524603,-0.01765167418054702,0.8588894945928086,0.14747985084176207,549.1098846720533,-26733.079293585746,549.2573645228952,-548.9624048212116,754202.5135347485,410.7568747741529,102.68921869353822,25.672304673384556,2530943.1469577723,52968.701276890155,8537.099490049424,4946.416029253281,17600.536705114897,2640926.8533139355
4.137336913108825,-2689389.82358357,12068472.03255744,1902573.871557881,-0.0003422773576098172,0.001494960495269941,0.0007302374223574777,-0.00205051308538527,0.009202158815161749,-0.01951390899721249,-118.6276934535175,518.1286796077413,253.0882606218444,4.0424504307680906e-07,-1.8140247802734383e-06,3.83541690768489e-06,15482.752161188233,2011375404.092238,1619017606.56496,167996539.1200348,224361258.4072434,89.60828191164688,89.8154559973483,,0.2071740857014106,2.0078312694668723,12510020.869708842,8.747716111306914,-0.017652860980046453,0.8587726778932966,0.27715209084408343,552.1088321060633,-26715.330328839056,552.3859841969074,-551.8316800152193,749606.6209168646,408.2538408348042,102.06346020870104,25.51586505217526,2530102.4000062887,52974.36378470942,8532.18248652592,4930.079312702219,17493.28896985793,2638811.899442623
4.14665013885498,-2695182.600300164,12094468.98497498,1846425.211122704,-0.000345610924430214,0.001509736661499719,0.0007108490240987135,-0.002096567107291334,0.009409199503807348,-0.02070240481826089,-119.00964804292731,519.8713814350663,244.77783018322467,3.903550612344653e-07,-1.7516947021484382e-06,3.836301566288743e-06,15482.752161188233,2010017998.752786,1619370901.693448,167798659.7739509,222848437.28538668,89.58340950241003,89.77494197344166,,0.1915324710316213,2.0078158913058473,12527947.77039528,8.47538429461089,-0.01765509562191663,0.8586227773629679,0.4119226962945959,555.208026385553,-26697.310119824087,555.6199490818476,-554.7961036892584,744918.3669945175,405.70050470195895,101.42512617548974,25.356281543872434,2529248.5180979487,52980.14338947919,8527.156073011132,4913.429951704359,17383.885846032357,2636664.832660088
4.155963364601135,-2701082.350367987,12120947.02456602,1787008.3909194781,-0.00034928818656238637,0.0015260397365918891,0.000690577433468212,-0.002129041805771031,0.00955530852134959,-0.02187457606491924,-119.30477148863599,521.2424269154467,235.87738167153339,3.758778088246984e-07,-1.686729125976563e-06,3.837187079864074e-06,15482.752161188233,2008651314.989781,1619728455.836599,167598161.33621782,221324697.81696442,89.55893812201231,89.73964768521653,,0.18070956320421772,2.0077933618805406,12546178.765864212,8.188743433496398,-0.01765837504632464,0.858435612851633,0.5508785490372929,558.3848961177004,-26679.166746055755,558.9357746667376,-557.8340175686631,740175.8567435804,403.11761926429386,100.77940481607347,25.194851204018367,2528388.5082211387,52985.99202619651,8522.060107129924,4896.603203863401,17273.216531633345,2634503.510608936
4.16527659034729,-2707050.162903518,12147731.56940257,1724378.996191205,-0.00035274024126116734,0.001541341278757871,0.0006682965164048081,-0.002143124741078946,0.00961889345399119,-0.02298022638833443,-119.70366943258591,523.0597060759658,226.7888262383992,3.6084986235302537e-07,-1.61929296875e-06,3.838066701304477e-06,15482.752161188233,2007284861.0589712,1620087858.486975,167396406.6385785,219800595.9334169,89.53539035523313,89.70784646349911,,0.17245610826597613,2.0077635980015827,12564592.543701574,7.888234157213887,-0.017662720488503696,0.8582068148473977,0.6932045811115017,561.6196250236535,-26661.026434608015,562.3128296047649,-560.9264204425419,735411.4189667407,400.5227915672891,100.13069789182228,25.03267447295557,2527528.3504195153,52991.870249065454,8516.929133731039,4879.7144097192795,17162.03543688793,2632342.971066094
4.174589816093444,-2713035.549476414,12174596.06010814,1658722.693497516,-0.0003562442262104383,0.0015568593829153891,0.0006446544541436133,-0.002141733072211971,0.009613036350298523,-0.02404331473354187,-120.09714860643071,524.8488506277075,217.32608161163367,3.453363094750413e-07,-1.5496773681640631e-06,3.838932980506472e-06,15482.752161188233,2005930385.4277172,1620446102.523121,167195124.80828568,218289158.0963106,89.5125656532063,89.67871812174504,,0.16615246853874055,2.0077266980516932,12583032.70652378,7.5749013370962786,-0.01766812922575147,0.8579331805554774,0.837761040519581,564.8855422776514,-26643.04515240386,565.723303318171,-564.0477812371319,730665.6775802905,397.93814637531193,99.48453659382798,24.871134148456996,2526675.443753776,52997.72887334652,8511.807104053843,4862.90802260286,17051.29054625957,2630201.7280927724
4.183903041839598,-2718995.362983679,12201346.87688413,1590164.137189219,-0.0003597950160615718,0.0015725996794258052,0.0006197030669969496,-0.0021253699701046422,0.009539995354829951,-0.02506443142299257,-120.47162195260309,526.5599177453565,207.49768695336567,3.293835095175748e-07,-1.478091064453125e-06,3.8397820524657205e-06,15482.752161188233,2004597616.5380929,1620800779.907919,166995778.68616208,216801057.9440115,89.49049499663434,89.65177313896467,,0.16127814233033178,2.0076827283114618,12601365.932992334,7.249471744380827,-0.017674594655063696,0.8576120059398363,0.9835248221460802,568.1592442503745,-26625.35205009398,569.1427690725205,-567.1757194282284,725972.521283822,395.38214029131046,98.84553507282762,24.711383768206904,2525835.9245995865,53003.52853166289,8506.731292743716,4846.304198951347,16941.7726764727,2628094.97919254
4.193216267585754,-2724888.569482454,12227799.86717272,1518820.62328479,-0.0003632219379558397,0.001587815797831574,0.0005932098720102553,-0.002093345414853768,0.009396666992623008,-0.02602908565152929,-120.87304253897881,528.3935424040724,197.40845637676034,3.1303279914763433e-07,-1.404718994140625e-06,3.840610028635787e-06,15482.752161188233,2003295417.467077,1621149694.665462,166799734.95305517,215345987.8485596,89.46934161079281,89.62670778054994,,0.15736616975712536,2.0076318697760973,12619466.050251115,6.912612965706771,-0.017682095288205784,0.8572409836062346,1.1294790776275363,571.4180350164224,-26608.064790142398,572.5475140940499,-570.2885559387948,721363.0801575792,392.8717275076176,98.2179318769044,24.5544829692261,2525015.391964353,53009.23334077432,8501.73661232736,4830.013724576972,16834.208272423257,2626036.447399641
4.202529493331909,-2730671.94801784,12253761.07030153,1444854.4984498608,-0.0003663396844940253,0.0016016703577528741,0.0005649886964143701,-0.002045162942107898,0.00918082031653512,-0.02692049143760479,-121.35416086506291,530.5714081072072,187.1588911976852,2.96332247043698e-07,-1.3297767333984379e-06,3.841415472922449e-06,15482.752161188233,2002032901.505737,1621490681.311665,166608421.72324142,213933798.47083017,89.44928655467162,89.60334311328378,,0.15405655861216871,2.0075742554729175,12637200.409007514,6.565179953534283,-0.017690616348103518,0.8568182872176437,1.274495335595475,574.6373158315885,-26591.304357407553,575.9118111671839,-573.362820495993,716869.517791101,390.4244250906491,97.60610627266227,24.40152656816557,2524219.609517497,53014.807930947485,8496.859622142074,4814.150616505241,16729.347898795284,2624040.118331027
4.211842719078064,-2736301.646135797,12279033.66543046,1368472.128683675,-0.0003694334349479174,0.001615397196871773,0.0005356144155001193,-0.001983807490099015,0.008905851891430337,-0.02776431872162213,-121.80976934453871,532.6295384674801,176.60304194956643,2.7933527884710424e-07,-1.25350439453125e-06,3.842196541189642e-06,15482.752161188233,2000818902.9886398,1621821578.509528,166423258.0308942,212574066.4482176,89.43015008442211,89.5815727676083,,0.15142268318618335,2.0075102280343917,12654435.207562769,6.2082037421146765,-0.017700117838669233,0.8563437278101269,1.417380346737275,577.7916209969683,-26575.18803304492,579.2090013437056,-576.3742406502311,712523.5186378491,388.05748915775973,97.01437228943993,24.253593072359983,2523454.171659022,53020.217014302754,8492.136729804577,4798.827209751242,16627.93094132439,2622119.509304521
4.221155944824218,-2741741.767543404,12303456.54267222,1289807.7433532479,-0.000372362054272917,0.0016284161918811,0.0005049684933350927,-0.001909252645237104,0.008571641934116603,-0.02854976312265223,-122.270890327342,534.7158640897088,165.81428359530082,2.6207529711858876e-07,-1.176052490234375e-06,3.8429539714913175e-06,15482.752161188233,1999660315.1865149,1622140802.824452,166245387.73816392,211274124.62389952,89.41205983395773,89.56130898150803,,0.14924914755030727,2.007440032687869,12671061.314354448,5.842348755226951,-0.01771056890881546,0.8558171471101638,1.5570914318316795,580.8593589643276,-26559.807330156877,582.4164503961592,-579.3022675324959,708349.9837805191,385.7844814390193,96.44612035975483,24.111530089938707,2522723.4542063833,53025.434761403565,8487.597392339125,4784.131714213767,16530.538492672942,2620284.9703657897
4.230469170570373,-2746956.563012356,12326869.22218323,1209027.7214080421,-0.00037521208397000135,0.00164108044490383,0.000473257131216158,-0.001822955003163063,0.00818471903030367,-0.02928521549653302,-122.7024776604679,536.668847386968,154.7653315327406,2.4458952111571423e-07,-1.0975869140625e-06,3.843688834250379e-06,15482.752161188233,1998563719.790413,1622446795.614511,166075928.4635804,210040995.7123214,89.3949862396676,89.54250068496881,,0.14751444530121205,2.007364063922577,12686970.608108858,5.468402797410633,-0.01772191036147583,0.8552395883524516,1.692547654799796,583.8185307114426,-26545.249625120014,585.5110783662424,-582.1259830566428,704373.1884697436,383.6186228212658,95.90465570531644,23.97616392632911,2522031.6401326153,53030.43575626183,8483.270448805632,4770.1496788222075,16437.737042437675,2618546.3873044224
4.239782396316528,-2751914.307528093,12349129.30263531,1126271.486220197,-0.0003780327224837567,0.00165362310513394,0.0004406082002655843,-0.001726058793529962,0.007750214448315486,-0.0299768644401748,-123.0770100673745,538.3739963594236,143.4498567837211,2.269057594142213e-07,-1.0182324829101559e-06,3.844403473033554e-06,15482.752161188233,1997534763.333845,1622738328.1836,165915862.5998038,208880572.55044118,89.37891750746394,89.52510967155239,,0.14619216408844693,2.007282586992506,12702067.325827582,5.087003485000807,-0.01773410414262421,0.8546128800717887,1.8227392715685937,586.6491144162197,-26531.58988023278,588.4718536877883,-584.8263751446511,700613.8272513641,381.57118405316686,95.39279601329171,23.84819900332293,2521382.3251231597,53035.199981746904,8479.181327137328,4756.9544957679755,16350.009522755188,2616912.0283989822
4.249095622062683,-2756586.43008933,12370108.51670767,1041664.073228742,-0.0003810278140816881,0.001666924287143544,0.00040727365593664033,-0.001620308369510899,0.0072759582537183145,-0.03064456175729832,-123.3223201915282,539.5117182444831,131.81697069554292,2.090455919670373e-07,-9.380862426757812e-07,3.845100516692324e-06,15482.752161188233,1996578207.5021782,1623014317.411596,165766050.61735812,207797839.4732243,89.36373398509303,89.50910929437113,,0.14537530927809428,2.0071960091153263,12716265.863182155,4.6986989423528485,-0.017747094278954136,0.8539403321534692,1.9467087032249992,589.3325062838323,-26518.891310444043,591.2792149870573,-587.3857975806073,697089.9610891783,379.65200157110644,94.91300039277661,23.728250098194152,2520778.547952644,53039.70980361427,8475.35236883004,4744.609633594587,16267.777409667851,2615388.862419803
