time,damp
0.0,1.0
0.001,0.9997461563512212
0.00225,0.9994316743370923
0.0035000000000000014,0.9991200992906624
0.005062500000000001,0.9987351613012841
0.006625000000000001,0.9983550197204621
0.008578125000000002,0.9978873158964522
0.01053125,0.9974278102085362
0.01297265625,0.9968658982946091
0.0154140625,0.9963171276025324
0.01785546875,0.9957821952388461
0.020296875,0.9952615950030169
0.0233486328125,0.9946334306920053
0.027163330078125,0.9938842286144306
0.03097802734375,0.9931734711976793
0.034792724609375,0.992502625759172
0.038607421875,0.9918726883597332
0.042422119140625,0.9912844012724421
0.04623681640625,0.9907381505845897
0.050051513671875,0.9902344788299633
0.05481988525390625,0.9896696723048904
0.0595882568359375,0.9891699524221008
0.06435662841796874,0.9887338931714462
0.06912499999999999,0.98835942504291
0.07389337158203124,0.9880431462822669
0.07866174316406249,0.9877810165136276
0.08343011474609374,0.9875683949528634
0.08819848632812499,0.9874000435814909
0.09296685791015624,0.98727023512942
0.09773522949218748,0.9871731665244262
0.1025036010742187,0.9871030654777307
0.10727197265625,0.987054517363291
0.1120403442382812,0.987022492937106
0.1180008087158203,0.9870002768734712
0.1254513893127441,0.9869889931970788
0.132901969909668,0.9869856295241265
0.1403525505065918,0.9869850533312425
0.1478031311035156,0.9869850273302737
0.1552537117004394,0.9869850273281341
0.1627042922973633,0.9869850265957959
0.1701548728942871,0.9869849061336404
0.1794680986404419,0.9869826135558696
0.1887813243865967,0.9869707906080506
0.1980945501327515,0.9869335443391942
0.2074077758789062,0.9868446220166682
0.216721001625061,0.9866684508827904
0.2260342273712158,0.9863644455559828
0.2353474531173706,0.9858916833480345
0.2446606788635254,0.9852139889290114
0.2539739046096802,0.9843044636184377
0.263287130355835,0.9831480973413408
0.2726003561019897,0.9817380843593417
0.2819135818481445,0.9800788721445524
0.2912268075942993,0.9781845738112309
0.3005400333404541,0.9760730089183506
0.3098532590866089,0.9737618523257335
0.3191664848327637,0.9712845482421681
0.3284797105789184,0.9686609338452024
0.3377929363250732,0.9659179011625587
0.347106162071228,0.963073755628283
0.3564193878173828,0.9601693638829598
0.3657326135635376,0.9572182273054644
0.3750458393096924,0.9542611092896437
0.3824964199066162,0.9518383567863614
0.38994700050354,0.9494681537187973
0.3973975811004639,0.9471225556827289
0.4048481616973877,0.9448174283609657
0.4122987422943115,0.9425697243544863
0.4197493228912353,0.9403884714420245
0.4271999034881592,0.9382904740183368
0.434650484085083,0.9362866519136777
0.4421010646820068,0.9343887147468299
0.4495516452789307,0.932608990700355
0.4570022258758545,0.9309634771100436
0.4644528064727783,0.9294570502002504
0.4719033870697021,0.9281011208552853
0.479353967666626,0.9268991541824942
0.4868045482635498,0.9258548813857653
0.4942551288604736,0.9249676953393448
0.5017057094573975,0.924233242943186
0.5091562900543213,0.9236428452996959
0.5166068706512451,0.9231848420994079
0.5240574512481689,0.9228441673681688
0.5315080318450928,0.9226028308090243
0.5389586124420166,0.9224415546956323
0.5464091930389404,0.9223408964029154
0.5538597736358642,0.9222833183445166
0.5613103542327881,0.9222537889525128
0.5687609348297119,0.9222407546827234
0.5762115154266357,0.9222361255272636
0.5836620960235596,0.9222349917183416
0.5911126766204834,0.922234861224562
0.5985632572174072,0.9222348592429322
0.606013837814331,0.9222348592426682
0.6134644184112549,0.9222348544918536
0.6209149990081787,0.9222346677615897
0.6283655796051025,0.9222332980232478
0.6358161602020264,0.922228094278138
0.6432667407989502,0.9222139773909198
0.650717321395874,0.9221828167292032
0.6581679019927978,0.9221230194675449
0.6656184825897217,0.9220197517572452
0.6730690631866455,0.9218556883853182
0.6805196437835693,0.9216122400607286
0.6898328695297241,0.9211551875371636
0.6991460952758789,0.9205091172932587
0.7084593210220337,0.9196479102616322
0.7177725467681885,0.9185524231129966
0.7270857725143433,0.9172135484059706
0.736398998260498,0.915629648126487
0.7457122240066528,0.9138087985131249
0.7550254497528076,0.9117624266627429
0.7643386754989624,0.9095080521761684
0.7736519012451172,0.9070647864064887
0.782965126991272,0.9044568250600953
0.7922783527374267,0.9017104182153444
0.8015915784835815,0.8988472909463738
0.8109048042297363,0.8958984952325262
0.8202180299758911,0.8928808113307686
0.8295312557220459,0.8898240878046099
0.8388444814682007,0.8867613735422452
0.8436128530502319,0.885172790193078
0.8483812246322632,0.8836052911666216
0.8531495962142944,0.882036126365564
0.8579179677963257,0.8804783224645307
0.8626863393783569,0.8789363064490562
0.8674547109603882,0.8774134589531889
0.8734151754379272,0.8755387206720194
0.8808657560348511,0.8732521182092128
0.8883163366317749,0.8710411357446537
0.8957669172286987,0.8689168369875477
0.9032174978256226,0.8668888700217282
0.9125307235717772,0.8645235071637482
0.921843949317932,0.8623517701856541
0.9311571750640868,0.8603890362035517
0.9404704008102416,0.85864641709177
0.9497836265563964,0.8571383974806546
0.9590968523025512,0.8558667515246458
0.968410078048706,0.8548273479260929
0.9777233037948608,0.8540085252862006
0.9870365295410156,0.8533916618951992
0.9963497552871704,0.8529506775685455
1.0056629810333249,0.8526548832579117
1.01497620677948,0.8524713820966129
1.024289432525635,0.8523681978947207
1.03360265827179,0.8523168432217695
1.042915884017944,0.8522951785468007
1.0522291097640992,0.8522880683318046
1.061542335510254,0.8522865631716479
1.070855561256409,0.8522864404460996
1.080168787002564,0.8522864400386777
1.089482012748718,0.8522864400167688
1.098795238494873,0.8522863862176334
1.1081084642410282,0.8522854574214977
1.117421689987183,0.8522804266000407
1.126734915733338,0.8522639026449945
1.1360481414794918,0.8522228040520434
1.145361367225647,0.8521374434256296
1.154674592971802,0.8519819804461229
1.163987818717957,0.8517261633717281
1.173301044464111,0.8513380756037714
1.1826142702102658,0.8507869799216817
1.191927495956421,0.8500460708142915
1.201240721702576,0.849094354373904
1.210553947448731,0.8479178200208218
1.219867173194885,0.8465082745011865
1.2291803989410401,0.8448642095215745
1.2384936246871951,0.8429971480624665
1.2478068504333502,0.8409140782881375
