time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,Ne,NH,NHe,NO,psi,theta_res,gendrin,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce,wcH,wcHe,wcO,wpe,wpH,wpHe,wpO,wlhr,wuhr
9.63264379310608,-5040159.168473489,22615699.49430219,7248634.601820667,-0.00047219793860874817,0.002118847440881443,0.001983204430280327,-0.003471714175988507,0.01557789156061331,-0.0167083719689994,-54.61723279577987,245.07854540477268,229.3892649539742,1.048541523904825e-07,-4.704910888671875e-07,4.130799878702293e-07,12566.37061435917,562503124.4205562,521966810.420045,33745200.51111193,6791113.489399248,83.0089490689183,83.64632030563492,1.3536749525293814,0.6373712367166178,4.17894992335366,24277886.474131957,17.37169971586168,-0.037624757475542045,0.0,140.6206661635805,1292.3336831351917,-11341.568839756788,1432.954349298772,-1151.713016971611,111652.71058732369,60.80875844071161,15.202189610177902,3.8005474025444754,1337993.490616424,30078.862490001018,3823.9831911836854,857.7297359403807,2605.654806630037,1342643.999246792
9.641957018852237,-5049802.996135318,22658972.22546832,7201913.27871338,-0.00047615958298509334,0.002136619200564698,0.001972526076946205,-0.0034363633295899838,0.01541927159119191,-0.01675882066609712,-54.839855128868685,246.07692801216908,227.17813137246466,1.03768620681671e-07,-4.6562017822265634e-07,4.139098685779395e-07,12566.37061435917,562903810.828815,522375578.2274415,33751764.25162993,6776468.349743382,82.96861406794403,83.61250626181305,1.3524426622199088,0.6438921938690214,4.177646533704665,24306317.851300105,17.235387244359686,-0.03762470894162353,0.0,142.23517109722218,1300.0545539820646,-11349.64880706818,1442.2897250792869,-1157.8193828848425,111083.30289473965,60.49864528134013,15.124661320335033,3.781165330083758,1338469.9505188202,30090.638013048898,3824.355072408651,856.8043831682024,2592.3665137108314,1343071.594749832
9.651270244598392,-5059348.293141348,22701802.83434311,7155052.561828597,-0.0004800912116612843,0.002154264513977616,0.001961639775584141,-0.003401136419521241,0.0152612015500301,-0.01680823673292296,-55.060285743897325,247.066425767508,224.97484633495012,1.0269343171491119e-07,-4.607956848144532e-07,4.147268202964628e-07,12566.37061435917,563304744.1503541,522784046.15535146,33758570.01318163,6762127.981821145,82.92849574394742,83.57889066930726,1.351217654146794,0.6503949253598336,4.176346196740673,24334412.551841702,17.099393953007038,-0.03762465771839375,0.0,143.85124042121242,1307.7490839088603,-11357.733748275274,1451.6003243300727,-1163.8978434876478,110522.90798267284,60.193440699561314,15.048360174890329,3.762090043722582,1338946.5343245808,30102.400296052365,3824.7406276137876,855.8973179591255,2579.288551654877,1343500.329351933
9.660583470344543,-5068795.4077886185,22744192.87996584,7108055.289288221,-0.00048399791022949785,0.0021717853817181556,0.001950552358515964,-0.003366036613944127,0.015103714140501781,-0.01685666346880648,-55.27891965909074,248.0464214728934,222.7787038711111,1.016283892416707e-07,-4.5601678466796887e-07,4.1553117438607633e-07,12566.37061435917,563705913.12006,523192210.9290608,33765614.720122,6748087.4708770625,82.88859469191017,83.54547596886819,1.3500000105623728,0.6568812769580177,4.175048907562859,24362172.453266278,16.963717618769707,-0.037624601783257494,0.0,145.46861949104266,1315.4166225803579,-11365.823436292114,1460.8852420714004,-1169.948003089315,109971.38378180088,59.893067320996536,14.973266830249134,3.7433167075622835,1339423.228517912,30114.149260281913,3825.1396784519775,855.0082871570916,2566.417605026215,1343930.165724481
9.6698966960907,-5078144.701583833,22786143.99184355,7060924.199596872,-0.0004878624575724174,0.002189147836549994,0.001939237138932809,-0.0033310300401286352,0.0149466186412629,-0.01690391272965869,-55.495554466771296,249.02095070728268,220.59299418762242,1.005733308636009e-07,-4.5128262329101573e-07,4.163232797955925e-07,12566.37061435917,564107306.9972683,523600069.66120183,33772895.34386201,6734341.992204414,82.84893458902278,83.51226445552174,1.3487898086844796,0.6633298664989695,4.173754660081369,24389599.467389885,16.828355831105185,-0.03762454510468785,0.0,147.08705799196912,1323.0565479392872,-11373.91765460701,1470.1436059312564,-1175.9694899473182,109428.58931745199,59.59744836744026,14.899362091860064,3.724840522965016,1339900.0202250762,30125.884838256454,3825.552049171503,854.1370411095171,2553.750383933004,1344361.0677043453
9.679209921836852,-5087396.318430625,22827656.80435929,7013663.194164418,-0.0004917312147430604,0.002206496810813021,0.001927823155516907,-0.003296294430052698,0.01479076416690084,-0.0169508992034023,-55.708068522310064,249.9733021733396,218.4024548910284,9.952808836767404e-08,-4.4659249877929687e-07,4.17103420548106e-07,12566.37061435917,564508902.6373433,524007606.98231035,33780408.54317614,6720887.1118567735,82.80943030338959,83.4792590543387,1.3475871489646896,0.6698287509491081,4.172463487185869,24416694.859861135,16.6933095660587,-0.03762448164739265,0.0,148.70627107596658,1330.6680790985424,-11382.015936579826,1479.3743501745091,-1181.961808022576,108894.397232207,59.30651447697105,14.826628619242763,3.706657154810691,1340376.8818645582,30137.60660363657,3825.9775462514253,853.2833528271083,2541.283916268159,1344792.9859965516
9.688523147583007,-5096551.0198407285,22868734.77711415,6966272.984558778,-0.0004955770653990562,0.0022237464707518103,0.00191623716922413,-0.003261721620158357,0.01463563924680146,-0.016997111467577267,-55.91773438763329,250.91327500558998,216.21589967264302,9.849242477898564e-08,-4.419454040527344e-07,4.1787191372076524e-07,12566.37061435917,564910701.4094894,524414832.5065119,33788151.35464758,6707717.548329992,82.77013425525485,83.44646031079388,1.3463920454173837,0.676326055539036,4.171175342033398,24443461.741316903,16.558570757128592,-0.03762443411685491,0.0,150.3260874719017,1338.2509713582374,-11390.118309899412,1488.577058830139,-1187.9248838863357,108368.6451974974,59.02017724153632,14.75504431038408,3.68876107759602,1340853.8149866955,30149.3148488974,3826.415997513364,852.4469394612504,2529.0144137994175,1345225.897916895
9.697836373329164,-5105609.540368555,22909381.17960879,6918754.0239251,-0.0004993564816332877,0.002240706066149537,0.001904326205411002,-0.0032270836283017487,0.01448021270366231,-0.01704143408130669,-56.129045679780866,251.8615413391794,214.05151731106042,9.746615019443669e-08,-4.3734036254882813e-07,4.186291214840033e-07,12566.37061435917,565312722.0745842,524821771.54220635,33796122.0372885,6694828.495089266,82.73116168838276,83.41386932705262,1.3452045325673612,0.6827076386698678,4.169890132671124,24469902.984174166,16.424131020120868,-0.03762438834343991,0.0,151.9463144768531,1345.8049088734217,-11398.225152944027,1497.7512233502748,-1193.8585943965686,107851.18401899231,58.73835540630597,14.684588851576493,3.671147212894123,1341330.8417724264,30161.010317009004,3826.8672999353294,851.6275461989936,2516.9383948073905,1345659.8028417972
9.707149599075318,-5114571.459715337,22949594.09918742,6871113.085602565,-0.0005031267289776112,0.002257620181150027,0.00189229748717227,-0.003192682322781471,0.01432585279632244,-0.01708536034521538,-56.33628879124972,252.7910667053452,211.8850213601691,9.644915881744217e-08,-4.327770080566407e-07,4.1937526399670617e-07,12566.37061435917,565714917.1725242,525228383.5844193,33804316.92973873,6682216.658366326,82.69237101970067,83.38149104091853,1.3440247849779074,0.6891200212178603,4.168607971813423,24496018.15742982,16.28999977380768,-0.03762433014487989,0.0,153.56656122321567,1353.3286394751917,-11406.335508741258,1506.8952006984073,-1199.762078251976,107341.92844637275,58.46100254190068,14.61525063547517,3.6538126588687927,1341807.905837021,30172.691859388713,3827.331241701318,850.825012521935,2505.0538698358514,1346094.6273458335
9.716462824821472,-5123437.515761602,22989376.88598022,6823350.716190986,-0.0005068575326783596,0.002274360528001864,0.0018800496514178489,-0.003158365221176475,0.01417186907828183,-0.0171281447075052,-56.54237225863852,253.715751140351,209.7284945011338,9.544124170860226e-08,-4.2825439453125e-07,4.201106109988395e-07,12566.37061435917,566117294.7554972,525634683.86608654,33812733.66078629,6669877.228624303,82.6538395869568,83.34932588702753,1.34285281338083,0.6954863000707263,4.167328796954733,24521810.222324513,16.156168940366754,-0.037624280318532335,0.0,155.18665869269205,1360.8219524855358,-11414.449539733072,1516.0086111782277,-1205.6352937928436,106840.72493558883,58.1880350245285,14.547008756132126,3.6367521890330314,1342285.0166867494,30184.359929577167,3827.8076839977225,850.0390797077392,2493.3572556527015,1346530.358561035
9.725776050567626,-5132207.946675431,23028730.58824003,6775470.097854688,-0.0005105627319922481,0.002290987911147673,0.001867634966741734,-0.003124205931644232,0.014018592625235471,-0.01717017178300625,-56.74583611509124,254.62889553328182,207.575878740694,9.444224387651044e-08,-4.237718200683594e-07,4.2083547401824884e-07,12566.37061435917,566519842.2816051,526040666.4473095,33821369.58103379,6657806.253261793,82.6155337300175,83.3173765742397,1.3416887116019616,0.7018428442221989,4.166052612995983,24547280.62251669,16.022638001659857,-0.037624228025580186,0.0,156.80632452110945,1368.2841255795288,-11422.566993073666,1525.0904501006382,-1211.4778010584193,106347.45898914062,57.919390496090124,14.479847624022531,3.6199619060056327,1342762.1594083712,30196.01437270945,3828.296472212542,849.269541747997,2481.8458802559458,1346966.9627620713
9.735089276313783,-5140883.287206491,23067657.61074775,6727472.690870116,-0.0005142037396343691,0.0023073414718634538,0.0018549325702049923,-0.003090027236109809,0.01386521708120073,-0.017210522319117967,-56.950211013997965,255.54770137885131,205.4415266700076,9.345199076270495e-08,-4.1932846069335937e-07,4.21550106267873e-07,12566.37061435917,566922563.5590286,526446341.5315267,33830222.53205743,6645999.495444463,82.57755173588758,83.2856442611046,1.3405325172254474,0.7080925252170118,4.164779374719302,24572431.65471767,15.88940175533348,-0.03762417607365595,0.0,158.4253521651085,1375.7147889388668,-11430.687945616644,1534.1401411039753,-1217.2894367737583,105861.9952105428,57.65499521639486,14.413748804098715,3.6034372010246787,1343239.3384793838,30207.655497296222,3828.7974794757165,848.516172784153,2470.5165839214205,1347404.4242425843
9.744402502059938,-5149463.180356454,23106156.33791779,6679365.156386555,-0.0005178470695196882,0.002323662439816454,0.0018421362589698962,-0.003056099539460478,0.0137130001567779,-0.01725064496368478,-57.150960902254226,256.44548181215094,203.3029894533578,9.24704104207852e-08,-4.149239807128907e-07,4.2225474549513286e-07,12566.37061435917,567325408.8210639,526851666.25614744,33839288.72246735,6634453.842449077,82.53975183590951,83.25413400530576,1.3393844101371093,0.7143821693962451,4.163509200951828,24597263.072352096,15.75646936418839,-0.03762411724631717,0.0,160.04333250902516,1383.112646998627,-11438.811393876042,1543.1559795076523,-1223.069314489602,105384.26054433802,57.39480939767907,14.348702349419767,3.587175587354942,1343716.4949245695,30219.282089467986,3829.3104864712113,847.7788170428747,2459.3676617798706,1347842.6692692465
9.75371572780609,-5157948.54727836,23144230.95541222,6631146.6921785,-0.0005214460871977864,0.002339812182046937,0.0018291390160896782,-0.0030222740840476488,0.01356121985353497,-0.017289730606607233,-57.349811782429846,257.3377987506701,201.1728170411081,9.149727328278828e-08,-4.10557373046875e-07,4.229496713562097e-07,12566.37061435917,567728402.1133819,527256670.8022906,33848566.5859072,6623164.725184182,82.5022193125427,83.2228454412984,1.3382443728498883,0.720626128755697,4.1622419842942096,24621778.290509854,15.623829529763526,-0.03762407909351462,0.0,161.66013321210255,1390.4776849008504,-11446.937822794474,1552.1378181129528,-1228.8175516887477,104914.10211081864,57.13874977796761,14.284687444491903,3.5711718611229757,1344193.6572341335,30230.89503122732,3829.8353997633258,847.0572241646117,2448.3955460976645,1348281.7053458057
9.763028953552249,-5166339.700403385,23181882.85078195,6582819.936343505,-0.0005249889434879437,0.00235568171275033,0.0018158681748377578,-0.002988433271810302,0.01340939630694863,-0.017327196003112583,-57.550524264551704,258.23537667000784,199.0597454546726,9.053241907338207e-08,-4.0622802734375e-07,4.23635096337671e-07,12566.37061435917,568131536.9782494,527661354.6373684,33858053.85563505,6612128.485246153,82.46502090247562,83.19178088360917,1.337112485743,0.7267599811335543,4.16097771354,24645978.915873148,15.491480587244581,-0.037624053976318225,0.0,163.27548455949886,1397.8092671753107,-11455.067102207595,1561.0847517348095,-1234.5337826158118,104451.4109188264,56.88675699804763,14.221689249511908,3.555422312377977,1344670.817759654,30242.49432303684,3830.372086238546,846.3512003298059,2437.5976933696325,1348721.5077166043
9.772342179298402,-5174636.548407865,23219111.63031824,6534389.824435181,-0.0005285010189891727,0.002371430389886633,0.001802445724604152,-0.002954759555358634,0.01325830648342851,-0.017363972899872782,-57.748275950883276,259.1215752344455,196.9497301821906,8.957577531541176e-08,-4.0193545532226564e-07,4.243112923024982e-07,12566.37061435917,568534788.5962868,528065698.62677354,33867747.89321232,6601342.076300791,82.42806565244118,83.16094421979946,1.3359888867282395,0.7328785673582843,4.1597164357658105,24669865.396612525,15.35942721044826,-0.03762405024905306,0.0,164.8890329584798,1405.1063892310235,-11463.198731683868,1569.9954221895032,-1240.2173562725436,103996.10373920952,56.63878572931617,14.159696432329042,3.5399241080822605,1345147.9471418208,30254.079432464066,3830.920391726517,845.6605894089297,2426.9721612990684,1349162.032260318
9.781655405044557,-5182839.500416279,23255919.10856654,6485858.625783913,-0.0005319800429797626,0.002387032502062385,0.001788856597222425,-0.002921223186214886,0.01310783307658817,-0.0173999333187057,-57.943994945968406,259.9988496948689,194.8447108051788,8.862716163573623e-08,-3.97678955078125e-07,4.2497844753791327e-07,12566.37061435917,568938147.7959856,528469699.8874262,33877646.14635139,6590801.762208018,82.39136985439542,83.13033662530447,1.3348736151433316,0.7389667709090446,4.158458145671018,24693439.63454507,15.227666744406434,-0.037624056700068784,0.0,166.50055835585158,1412.368636086088,-11471.33252633861,1578.8691944419395,-1245.8680777302363,103548.05960899396,56.394770092420835,14.098692523105209,3.524673130776302,1345625.0345677584,30265.650293237723,3831.4801669102208,844.9851896940136,2416.5161269915284,1349603.250701579
9.790968630790713,-5190948.892693927,23292306.8016625,6437228.943060215,-0.0005354318047599423,0.0024025171271395947,0.0017751245782278429,-0.002887856411422586,0.01295811452964585,-0.01743526450142829,-58.13690883774535,260.864068887837,192.74210994310002,8.768646483082877e-08,-3.934579162597657e-07,4.256368196237688e-07,12566.37061435917,569341603.8201541,528873353.6980418,33887746.1224835,6580503.999628712,82.35491858486348,83.09996065561019,1.3337667607914854,0.745042070746706,4.157202844085314,24716703.320117462,15.096197545203879,-0.03762407708334713,0.0,168.10977158885134,1419.5953049966897,-11479.468269309256,1587.705076585541,-1251.4855334078384,103107.18059542967,56.1546567508245,14.038664187706125,3.5096660469265313,1346102.0673653898,30277.206786550545,3832.051265832523,844.3248103710947,2406.227305009412,1350045.134969833
9.800281856536868,-5198965.3146120915,23328277.33390484,6388501.687839435,-0.0005388591951256549,0.002417897160745956,0.001761260471474584,-0.002854668978111127,0.01280919877945815,-0.01747005220046345,-58.32671519396067,261.7158625830438,190.64078117498582,8.675349712060652e-08,-3.892716064453125e-07,4.262866342682531e-07,12566.37061435917,569745166.2734787,529276674.9661083,33898046.17545401,6570445.1319164075,82.31870510362731,83.06981738810295,1.3326683598247484,0.7511122844756386,4.155950472490978,24739658.799701452,14.96501357613063,-0.03762410076519818,0.0,169.7164605043564,1426.7860450627327,-11487.606154326182,1596.5025055670892,-1257.0695845583764,102673.34992591383,55.91838210735198,13.979595526837995,3.494898881709499,1346579.0569429954,30288.749355401054,3832.6335903713425,843.6792519450742,2396.1029702472592,1350487.6798336576
9.80959508228302,-5206889.301453587,23363833.08938763,6339678.107992638,-0.0005422394771700121,0.002433061535530196,0.00174719048788732,-0.002821550244828548,0.012660595952044,-0.01750369262376744,-58.51618800861775,262.5656969733723,188.54939815462262,8.582809135354978e-08,-3.851192626953125e-07,4.269281072633386e-07,12566.37061435917,570148837.3299098,529679671.4235385,33908544.32684058,6560621.579530782,82.28279772961841,83.03990751876661,1.3315784347143282,0.7571097891482026,4.154700993953777,24762308.27970844,14.834109798670298,-0.03762411847757994,0.0,171.32042928618546,1433.940564752083,-11495.746225280378,1605.2609940382683,-1262.6201354658974,102246.44840429284,55.68588124490386,13.921470311225965,3.4803675778064913,1347056.0059146173,30300.278236854065,3833.2270235842484,843.0483184752036,2386.1403410399334,1350930.8713927346
9.818908308029176,-5214721.019754306,23398974.83724315,6290761.569794187,-0.0005455720318251626,0.002448013984579681,0.001732922816122498,-0.0027885110707716924,0.01251234577082788,-0.01753623224585156,-58.70505083292367,263.41303626523256,186.467260188671,8.49101618308823e-08,-3.810003967285157e-07,4.275614829672565e-07,12566.37061435917,570552603.892856,530082335.2172318,33919238.34533606,6551030.330288036,82.24719798953393,83.01023433223455,1.3304971024236145,0.7630363427006159,4.153454420561316,24784652.91013382,14.703486975414819,-0.03762414161807288,0.0,172.9213480667065,1441.0580015486796,-11503.888218127493,1613.9793496153861,-1268.136653481973,101826.39639761913,55.45711079345673,13.864277698364182,3.4660694245910455,1347532.8988575882,30311.79322199467,3833.831434212408,842.4318491449037,2376.3375590106557,1351374.6810218326
9.828221533775332,-5222460.733499136,23433703.73808043,6241754.843755743,-0.0005488508868362546,0.002462736967058612,0.00171845096404345,-0.0027555395272881107,0.0123643903317829,-0.017567592784007442,-58.893470256654425,264.2596191389611,184.3953306184707,8.399956256040136e-08,-3.769144287109375e-07,4.281869331402022e-07,12566.37061435917,570956460.393723,530484665.68058896,33930126.33611228,6541668.377021671,82.21191885525066,82.98079952503323,1.3294244222639078,0.7688806697825754,4.152210742760325,24806694.066856496,14.573144351158021,-0.03762415774751091,0.0,174.51896620674017,1448.1378356622363,-11512.032020622953,1622.6568018689763,-1273.618869455496,101413.09388902527,55.2320162814129,13.808004070353226,3.4520010175883065,1348009.7292577366,30323.29430760195,3834.446709997474,841.8296822382491,2366.6922900807945,1351819.087668783
9.837534759521484,-5230108.479789021,23468019.94867128,6192662.3528850125,-0.0005521040024063983,0.002477341025039828,0.001703853730933757,-0.0027227411638006517,0.01221721541516461,-0.01759841232550275,-59.079170663174935,265.0936283223666,182.3248245188889,8.309620202865124e-08,-3.728609619140625e-07,4.2880463721468957e-07,12566.37061435917,571360379.6434072,530886641.24666464,33941205.49516587,6532532.901576714,82.1768955568587,82.95160638822011,1.3283605118384674,0.7747108313614177,4.150970013776527,24828432.53285301,14.443085514308649,-0.03762416186779722,0.0,176.1129448068591,1455.179162136227,-11520.177084548592,1631.292106943086,-1279.0662173293679,101006.46547313068,55.01055664118389,13.752639160295972,3.438159790073993,1348486.4650964595,30334.780893319494,3835.0726872955506,841.2416670114567,2357.202774530839,1352264.0469286018
9.84684798526764,-5237664.897933971,23501926.37456988,6143484.322148883,-0.0005553220881427393,0.002491771214946936,0.001689097537979351,-0.002690061914756048,0.01207058826601348,-0.01762840555197516,-59.26370723645709,265.9206304520142,180.259680142416,8.219991308411216e-08,-3.688392333984375e-07,4.2941481098269137e-07,12566.37061435917,571764379.5470903,531288284.2049302,33952474.73227337,6523620.609886661,82.14216208154774,82.92265533372047,1.3273053840052567,0.7804932521727324,4.149732153852178,24849870.754497737,14.313303101050735,-0.037624173134745156,0.0,177.7031021476481,1462.1817817430901,-11528.323771006575,1639.8848838907384,-1284.4786795954421,100606.39784711282,54.79267016532048,13.69816754133012,3.42454188533253,1348963.1275958521,30346.25363218041,3835.709299284417,840.6676209149861,2347.8663682252736,1352709.5648737592
9.856161211013797,-5245130.179118555,23535423.87433954,6094224.223709119,-0.0005585129044958213,0.00250608519311863,0.001674222198285106,-0.002657558240950052,0.01192474271841835,-0.01765790101346865,-59.44523252358014,266.73478057471243,178.1955744837087,8.131060368257435e-08,-3.6484878540039065e-07,4.3001766799228257e-07,12566.37061435917,572168437.5953388,531689577.7147453,33963931.3031555,6514928.577437897,82.10768676231831,82.89394934292416,1.3262591454429862,0.7862625806058503,4.148497201094906,24871009.95998303,14.183798286083118,-0.037624191879385746,0.0,179.28911334402846,1469.1448613608165,-11536.471626145216,1648.433974704845,-1289.855748016788,100212.8157375897,54.5783158581238,13.64457896453095,3.4111447411327376,1349439.6902897672,30357.712059111294,3836.3563856814176,840.1073840245449,2338.6813145234605,1353155.603087612
9.865474436759948,-5252504.703767353,23568514.1561628,6044884.287915174,-0.0005616793759671191,0.00252027861846773,0.001659227825222814,-0.00262522215870934,0.01177966156992552,-0.01768689307483514,-59.624203543561194,267.5362702703222,176.1327579562345,8.042812201715545e-08,-3.6088906860351564e-07,4.306133150779415e-07,12566.37061435917,572572541.6349571,532090515.1214505,33975572.78877062,6506453.724735933,82.07347267155568,82.8654894291571,1.325221831306367,0.7920167576014165,4.1472651622658265,24891851.90472231,14.054569032380229,-0.037624218679519046,0.0,180.87075514650667,1476.0679981835665,-11544.620404946047,1656.9387533300733,-1295.19724303706,99825.61898231188,54.36743916881761,13.591859792204403,3.3979649480511007,1349916.1389575186,30369.156000404113,3837.0138045906315,839.5607853032895,2329.645275950648,1353602.1337243733
9.874787662506103,-5259789.195168376,23601200.45755677,5995463.90747606,-0.0005648009796643601,0.002534297387819364,0.001644080685992891,-0.002593009427766542,0.0116351094976255,-0.01771509045048445,-59.801062048133524,268.33111271774203,174.0750718485392,7.955233372501174e-08,-3.569592895507813e-07,4.312020538512976e-07,12566.37061435917,572976720.369992,532491128.67438376,33987398.72261514,6498192.972993023,82.03955565160346,82.83727646102187,1.324193471584396,0.7977208094184078,4.146035928650021,24912399.17954985,13.925606170195891,-0.037624249405718256,0.0,182.44782440823292,1482.950924396399,-11552.770686263782,1665.3987488046319,-1300.503099988166,99444.70800223722,54.15998586425446,13.539996466063615,3.3849991165159037,1350392.5075446726,30380.586392400437,3837.681524364397,839.0276526436537,2320.7559286418964,1354049.1772393049
9.88410088825226,-5266983.878153021,23633483.77534259,5945966.1694618,-0.0005678768244454716,0.002548100073764,0.00162876117433266,-0.002560881902438474,0.01149094836607853,-0.01774229698754871,-59.97752068706722,269.1230180702201,172.0250815363382,7.868311397325739e-08,-3.5305899047851565e-07,4.317840120407691e-07,12566.37061435917,573380956.8332906,532891406.49068516,33999406.73246437,6490143.610141035,82.00596228989363,82.80931233405316,1.3231741339029772,0.8033500441595294,4.1448095240559635,24932653.052182186,13.796910141730578,-0.037624277856320616,0.0,184.02005042352596,1489.7930411418301,-11560.92212800199,1673.813091565356,-1305.772990718304,99069.99948216602,53.955910568967596,13.488977642241899,3.3722444105604747,1350868.7761488897,30392.00291153469,3838.3594057208857,838.5078365355781,2312.011328281824,1354496.7017942108
9.893414113998414,-5274089.198263128,23665366.10747056,5896392.125533196,-0.000570894226655324,0.0025616380879855557,0.0016132447067860071,-0.002528802455336399,0.01134700796520894,-0.01776827084465913,-60.1544837246163,269.91692940191206,169.9857835780362,7.782031676968955e-08,-3.4918759155273444e-07,4.3235936140655136e-07,12566.37061435917,573785268.4738568,533291369.20965886,34011596.21054782,6482303.0536501575,81.97272458431323,82.78159826252798,1.3221638611836257,0.8088736782147521,4.143585876493195,24952615.293189254,13.668476341006013,-0.03762430340441266,0.0,185.58720779485702,1496.5939788478802,-11569.075082052685,1682.1811866427372,-1311.0067710530232,98701.4031310454,53.75516410827248,13.43879102706812,3.35969775676703,1351344.965423313,30403.40616176708,3839.047408976296,838.0011948314717,2303.409367758517,1354944.7156821461
9.902727339744567,-5281105.112944353,23696847.28697362,5846746.6888032425,-0.0005738672832277081,0.002574952044080077,0.001597562459816818,-0.002496808918125349,0.01120346916893837,-0.017793259237028018,-60.33146171386872,270.7082721090109,167.95395241534942,7.696390507959975e-08,-3.453447570800782e-07,4.329282890534769e-07,12566.37061435917,574189623.0555974,533690989.7129148,34023964.35818391,6474668.984498923,81.93982064928949,82.75413777549346,1.321162780904247,0.8143171262039743,4.142365056428128,24972286.427140545,13.540310043124222,-0.03762433837242152,0.0,187.14893388392863,1503.352756811495,-11577.228898419595,1690.5016906954236,-1316.2038229275663,98338.86139071871,53.557715134609104,13.389428783652276,3.347357195913069,1351821.037504879,30414.79538529005,3839.745370768318,837.5076014561535,2294.948703849369,1355393.1714083522
9.912040565490726,-5288031.880487518,23727928.48664613,5797032.508098978,-0.000576789506169116,0.002588061430838908,0.0015817295232414,-0.002464925498594684,0.01106040673769302,-0.01781737152604064,-60.50694611395064,271.4953927914381,165.9281627109753,7.611376094628981e-08,-3.415300598144532e-07,4.3349091940455887e-07,12566.37061435917,574594015.1957358,534090266.7163836,34036509.52811658,6467238.951235865,81.90724198069289,82.72693278965603,1.3201709619241837,0.819690808963145,4.1411470569473074,24991667.75820297,13.412410761885226,-0.037624389808617036,0.0,188.70495655199602,1510.0687961454482,-11585.383468597427,1698.7737526974443,-1321.3638395934522,97982.29698772509,53.3635215629874,13.34088039074685,3.3352200976867126,1352296.986183225,30426.170561279607,3840.4531927346698,837.026920852958,2286.6275332336822,1355842.051775657
9.92135379123688,-5294869.794484475,23758611.00717616,5747252.072767328,-0.000579674238067031,0.002600990575890142,0.001565764758912057,-0.002433168278358908,0.01091792091221812,-0.01784076185339915,-60.6811232104842,272.27539062491,163.906480596762,7.526977275849518e-08,-3.377430114746094e-07,4.340474076929657e-07,12566.37061435917,574998439.087871,534489198.57562214,34049230.0176641,6460010.494584692,81.87497436976662,82.69998497569622,1.3191884642883374,0.8250106059296058,4.139931871963171,25010760.674533367,13.284777638459019,-0.03762444910644631,0.0,190.2550154681536,1516.7415664833256,-11593.538675539003,1706.9965819514791,-1326.486551015172,97631.63138702932,53.172540621333525,13.293135155333381,3.3232837888333453,1352772.804758374,30437.53165866235,3841.170773382788,836.5590160448552,2278.4440231486797,1356291.339182379
9.930667016983033,-5301619.030045826,23788895.66924979,5697408.97600114,-0.0005825528311820063,0.002613880661574816,0.0015497501454417538,-0.002401647225098739,0.01077650282704137,-0.01786418931574353,-60.850779229487635,273.03390620725054,161.8797453439539,7.443185640970181e-08,-3.339831848144531e-07,4.34597895930245e-07,12566.37061435917,575402869.2527326,534887765.0069129,34062123.11758422,6452981.128235561,81.84293188514711,82.67329635415848,1.3182153609599427,0.8303644690113714,4.1387195500134615,25029566.327485863,13.157412587368484,-0.03762453410927677,0.0,191.79882447654393,1523.3704110101799,-11601.694005500873,1715.1692354867237,-1331.5715865336358,97286.79253702686,52.984733068606246,13.246183267151562,3.3115458167878904,1353248.4634061358,30448.878115864587,3841.89795445561,836.1037474069848,2270.396492135247,1356740.9935994453
9.939980242729186,-5308280.55470927,23818786.78526549,5647500.386993669,-0.0005853565915072085,0.002626478475805258,0.001533543926789787,-0.002370169739196964,0.0106352486334288,-0.01788631603242299,-61.02048341832736,273.7971838137143,159.8642487564786,7.359982411982707e-08,-3.302498168945313e-07,4.3514260982458526e-07,12566.37061435917,575807352.8600197,535286015.62276644,34075189.25050835,6446147.986744815,81.81127463302762,82.64686683175547,1.3172516479120153,0.8355921987278521,4.137509931343457,25048087.890905686,13.030301402416669,-0.03762462989182823,0.0,193.33623296802512,1529.9553049466772,-11609.850409689454,1723.2915379147023,-1336.619071978652,96947.68314087813,52.80004591460064,13.20001147865016,3.30000286966254,1353724.017743112,30460.21136083566,3842.634754332699,835.6609498578158,2262.4826695839124,1357191.058576845
9.949293468475345,-5314854.300540782,23848284.00184993,5597531.601171386,-0.0005881423036862611,0.002638971808550411,0.001517255909180187,-0.002338873990932782,0.01049482479755727,-0.01790816166929055,-61.18738894127355,274.5454517431986,157.84772980380052,7.277363991567037e-08,-3.265426025390625e-07,4.3568166824969643e-07,12566.37061435917,576211854.9680946,535683920.2770298,34088425.64046443,6439509.050600276,81.77988620174631,82.62069917650047,1.3162974256341486,0.840812974754158,4.136303095704245,25066325.73982435,12.903450552639484,-0.03762471165514134,0.0,194.86691125714947,1536.4954088354455,-11618.007183547721,1731.362320092595,-1341.628497578296,96614.24475778973,52.61844733105146,13.154611832762866,3.2886529581907165,1354199.4268196924,30471.530550909552,3843.3810109903025,835.2305122625315,2254.701191671019,1357641.4842987459
